X,Date,Team,Acquired,Relinquished,Notes,name,year,season,injury_type
21047,2014-11-26,Magic,, Aaron Gordon,placed on IL with fractured left foot,Aaron Gordon,2015,2014-15,Foot Fracture
14172,2009-10-29,Bulls,, Aaron Gray,placed on IL with stress fracture in left fibula,Aaron Gray,2010,2009-10,Lower Body Fracture
2648,1997-10-30,Mavericks,, Ace Custis,placed on IL with surgery on knee to repair torn ACL (out for season),Ace Custis,1998,1997-98,ACL
10986,2007-10-29,Bobcats,, Adam Morrison,placed on IL with torn ACL in left knee,Adam Morrison,2008,2007-08,ACL
5227,2002-01-25,Pacers,, Al Harrington,placed on IL with torn ACL in right knee,Al Harrington,2002,2001-02,ACL
13656,2009-02-17,Timberwolves,, Al Jefferson,placed on IL with torn ACL in right knee (out for season),Al Jefferson,2009,2008-09,ACL
22901,2016-01-01,Hornets,, Al Jefferson,placed on IL recovering from surgery on right knee to repair torn lateral meniscus,Al Jefferson,2016,2015-16,Meniscus
25716,2017-10-18,Suns,, Alan Williams,placed on IL recovering from surgery on right knee to repair torn meniscus,Alan Williams,2018,2017-18,Meniscus
22876,2015-12-28,Jazz,, Alec Burks,placed on IL with fractured fibula in left leg,Alec Burks,2016,2015-16,Lower Body Fracture
3713,1999-11-05,Raptors,, Aleksandar Radojevic,placed on IL with torn legament in left knee (back surgery per Stats),Aleksandar Radojevic,2000,1999-00,Back/Spine
6096,2003-10-27,Spurs,, Alex Garcia,placed on IL with broken toe on left foot,Alex Garcia,2004,2003-04,Foot Fracture
6882,2004-12-21,Hornets,, Alex Garcia,placed on IL with torn ACL in left knee (out for season),Alex Garcia,2005,2004-05,ACL
11552,2007-12-20,Heat,, Alonzo Mourning,placed on IL with torn patellar tendon in right knee,Alonzo Mourning,2008,2007-08,Patellar Tendon
19084,2013-02-08,Pistons,, Andre Drummond,placed on IL with stress fracture in back,Andre Drummond,2013,2012-13,Back/Spine
27008,2018-01-28,Thunder,, Andre Roberson,placed on IL recovering from surgery on left knee to repair torn patellar tendon (out for season),Andre Roberson,2018,2017-18,Patellar Tendon
28007,2018-10-01,Thunder,, Andre Roberson,placed on IL recovering from surgery on left knee to repair torn patellar tendon (out for season) (date approximate),Andre Roberson,2019,2018-19,Patellar Tendon
13566,2009-02-03,Bucks,, Andrew Bogut,placed on IL with stress fracture in back (out for season),Andrew Bogut,2009,2008-09,Back/Spine
17635,2012-01-27,Bucks,, Andrew Bogut,placed on IL with fractured left ankle,Andrew Bogut,2012,2011-12,Foot Fracture
25124,2017-03-09,Cavaliers,, Andrew Bogut,placed on IL with fractured tibia in left / right leg,Andrew Bogut,2017,2016-17,Lower Body Fracture
13563,2009-02-02,Lakers,, Andrew Bynum,placed on IL with torn MCL in right knee,Andrew Bynum,2009,2008-09,ACL
3233,1999-02-04,Mavericks,, Ansu Sesay,placed on IL with fractured right foot (out for season),Ansu Sesay,1999,1998-99,Foot Fracture
3255,1999-02-16,76ers,, Anthony Parker,placed on IL with fractured bone in left foot,Anthony Parker,1999,1998-99,Foot Fracture
3119,1998-04-13,Pacers,, Austin Croshere,placed on IR with fractured left foot,Austin Croshere,1998,1997-98,Foot Fracture
18379,2012-05-09,Knicks,, Baron Davis,"placed on IL with torn ACL, MCL, and patella tendon in right knee (out for season)",Baron Davis,2012,2011-12,ACL
6289,2004-01-05,Jazz,, Ben Handlogten,placed on IL with torn ACL in left knee,Ben Handlogten,2004,2003-04,ACL
25649,2017-10-17,Grizzlies,, Ben McLemore,placed on IL recovering from surgery on right foot to repair fracture,Ben McLemore,2018,2017-18,Foot Fracture
23790,2016-10-26,76ers,, Ben Simmons,placed on IL recovering from surgery on right foot to repair fracture (out for season),Ben Simmons,2017,2016-17,Foot Fracture
13735,2009-02-27,Cavaliers,, Ben Wallace,placed on IL with fractured right fibula,Ben Wallace,2009,2008-09,Lower Body Fracture
14116,2009-10-27,Clippers,, Blake Griffin,placed on IL with stress fracture in left kneecap (out for season),Blake Griffin,2010,2009-10,Lower Body Fracture
22839,2015-12-26,Clippers,, Blake Griffin,placed on IL with torn left quadriceps tendon,Blake Griffin,2016,2015-16,Quad Tendon
4787,2001-04-10,Blazers,, Bonzi Wells,placed on IL with torn ACL in left knee (out for season),Bonzi Wells,2001,2000-01,ACL
4015,2000-02-23,Hornets,, Brad Miller,placed on IL with torn meniscus cartilage in left knee,Brad Miller,2000,1999-00,Meniscus
7209,2005-03-13,Kings,, Brad Miller,placed on IL with broken left leg,Brad Miller,2005,2004-05,Lower Body Fracture
12412,2008-04-08,Kings,, Brad Miller,placed on IL with stress fracture in left leg and bone chip in right elbow,Brad Miller,2008,2007-08,Lower Body Fracture
37179,2023-03-04,Grizzlies,, Brandon Clarke,placed on IL with torn left Achilles tendon (out for season),Brandon Clarke,2023,2022-23,Achilles
16181,2010-12-20,Bucks,, Brandon Jennings,placed on IL with fractured bone in left foot,Brandon Jennings,2011,2010-11,Foot Fracture
21554,2015-01-27,Pistons,, Brandon Jennings,placed on IL with torn left Achilles (out for season),Brandon Jennings,2015,2014-15,Achilles
22227,2015-10-27,Pistons,, Brandon Jennings,placed on IL with torn left Achilles,Brandon Jennings,2016,2015-16,Achilles
25718,2017-10-18,Suns,, Brandon Knight,placed on IL recovering from torn ACL in left knee (out for season),Brandon Knight,2018,2017-18,ACL
15483,2010-04-12,Blazers,, Brandon Roy,placed on IL with torn meniscus in right knee,Brandon Roy,2010,2009-10,Meniscus
18468,2012-11-03,Warriors,, Brandon Rush,placed on IL with torn ACL in left knee (out for season),Brandon Rush,2013,2012-13,ACL
19638,2013-10-30,Bobcats,, Brendan Haywood,placed on IL recovering from surgery on left foot to repair stress fracture (out for season),Brendan Haywood,2014,2013-14,Foot Fracture
4923,2001-10-29,Nets,, Brian Scalabrine,placed on IL with broken right foot,Brian Scalabrine,2002,2001-02,Foot Fracture
17388,2011-12-26,Nets,, Brook Lopez,placed on IL recovering from surgery on right foot to repair stress fracture,Brook Lopez,2012,2011-12,Foot Fracture
20040,2013-12-23,Nets,, Brook Lopez,placed on IL with fractured right foot (out for season),Brook Lopez,2014,2013-14,Foot Fracture
5636,2002-11-22,Hornets,, Bryce Drew,placed on IL with arthroscopic surgery on left knee / orbital wall fracture (P),Bryce Drew,2003,2002-03,Lower Body Fracture
7382,2005-10-31,Nuggets,, Bryon Russell,placed on IL with torn medial meniscus in right knee,Bryon Russell,2006,2005-06,Meniscus
19636,2013-10-30,Blazers,, C.J. McCollum,placed on IL recovering from surgery on left foot to repair fracture,C.J. McCollum,2014,2013-14,Foot Fracture
31584,2021-01-18,Blazers,, C.J. McCollum,placed on IL with fractured left foot,C.J. McCollum,2021,2020-21,Foot Fracture
28006,2018-09-21,Pacers,, C.J. Wilcox,placed on IL with torn right Achilles tendon (out for season),C.J. Wilcox,2018,2017-18,Achilles
23827,2016-10-26,Thunder,, Cameron Payne,placed on IL recovering from surgery on right foot to repair fracture,Cameron Payne,2017,2016-17,Foot Fracture
25727,2017-10-19,Bulls,, Cameron Payne,placed on IL with recovering from surgery to repair fractured right foot,Cameron Payne,2018,2017-18,Foot Fracture
20397,2014-02-28,Kings,, Carl Landry,placed on IL with torn medial meniscus in right knee (out for season),Carl Landry,2014,2013-14,Meniscus
19587,2013-05-03,Rockets,, Carlos Delfino,placed on IL with fractured right foot (out for season),Carlos Delfino,2013,2012-13,Foot Fracture
16322,2011-01-02,Mavericks,, Caron Butler,placed on IL with torn patella tendon in right knee (out for season),Caron Butler,2011,2010-11,Patellar Tendon
25213,2017-03-18,Grizzlies,, Chandler Parsons,placed on IL with torn meniscus in left knee (out for season),Chandler Parsons,2017,2016-17,Meniscus
3830,1999-12-10,Rockets,, Charles Barkley,placed on IR with ruptured quadriceps tendon in left knee (out for season),Charles Barkley,2000,1999-00,Quad Tendon
37318,2023-03-15,Spurs,, Charles Bassey,placed on IL with fractured patella in left knee (out for season),Charles Bassey,2023,2022-23,Lower Body Fracture
3398,1999-03-21,Magic,, Charles Outlaw / Bo Outlaw,placed on IL with fractured left fibula,Charles Outlaw / Bo Outlaw,1999,1998-99,Lower Body Fracture
12296,2008-03-24,Bucks,, Charlie Bell,placed on IL with torn MCL in right knee (out for season),Charlie Bell,2008,2007-08,ACL
18604,2012-11-21,Timberwolves,, Chase Budinger,placed on IL recovering from surgery on left knee to repair torn meniscus,Chase Budinger,2013,2012-13,Meniscus
17747,2012-02-08,Clippers,, Chauncey Billups,placed on IL with torn left Achilles tendon (out for season),Chauncey Billups,2012,2011-12,Achilles
18411,2012-10-31,Clippers,, Chauncey Billups,placed on IL recovering from surgery to repair turn left Achilles tendon,Chauncey Billups,2013,2012-13,Achilles
15625,2010-10-27,Nuggets,, Chris Andersen,placed on IL recovering from surgery on right knee to repair partially torn patella tendon,Chris Andersen,2011,2010-11,Patellar Tendon
24365,2016-12-17,Cavaliers,, Chris Andersen,placed on IL with torn ACL in right knee,Chris Andersen,2017,2016-17,ACL
4985,2001-11-13,Hawks,, Chris Crawford (Lee),placed on IL with a torn ACL in left knee,Chris Crawford,2002,2001-02,ACL
6627,2004-11-01,Hawks,, Chris Crawford (Lee),placed on IL with a torn ACL in right knee (out for season),Chris Crawford,2005,2004-05,ACL
3001,1998-02-25,Knicks,, Chris Dudley,placed on IL with fractured bone in right foot,Chris Dudley,1998,1997-98,Foot Fracture
2800,1997-12-17,Nets,, Chris Gatling,placed on IR with stress fracture in right leg,Chris Gatling,1998,1997-98,Lower Body Fracture
14962,2010-02-05,Hornets,, Chris Paul,placed on IL recovering from surgery on left knee to repair torn meniscus,Chris Paul,2010,2009-10,Meniscus
19675,2013-10-30,Wizards,, Chris Singleton,placed on IL recovering from surgery on left foot to repair fractured bone,Chris Singleton,2014,2013-14,Foot Fracture
3238,1999-02-04,Pistons,, Christian Laettner,placed on IL with torn right Achilles tendon,Christian Laettner,1999,1998-99,Achilles
5100,2001-12-14,Wizards,, Christian Laettner,placed on IR with fractured left leg,Christian Laettner,2002,2001-02,Lower Body Fracture
24406,2016-12-20,Rockets,, Clint Capela,placed on IL with fractured fibula in left leg,Clint Capela,2017,2016-17,Lower Body Fracture
26397,2017-12-08,Hornets,, Cody Zeller,placed on IL with torn meniscus in left knee,Cody Zeller,2018,2017-18,Meniscus
33714,2021-12-08,Blazers,, Cody Zeller,placed on IL with bruised right quadriceps / fractured patella in right knee,Cody Zeller,2022,2021-22,Lower Body Fracture
33432,2021-11-19,Cavaliers,, Collin Sexton,placed on IL recovering from surgery on left knee to repair torn meniscus (out for season),Collin Sexton,2022,2021-22,Meniscus
12956,2008-12-01,Timberwolves,, Corey Brewer,placed on IL with torn ACL in right knee (out for season),Corey Brewer,2009,2008-09,ACL
6059,2003-10-27,Hornets,, Courtney Alexander,placed on IL with torn right Achilles tendon,Courtney Alexander,2004,2003-04,Achilles
4212,2000-10-30,76ers,, Craig Claxton / Speedy Claxton,placed on IL with torn ACL in left knee (out for season),Craig Claxton / Speedy Claxton,2001,2000-01,ACL
5559,2002-10-28,Jazz,, Curtis Borchardt,placed on IL with broken right foot,Curtis Borchardt,2003,2002-03,Foot Fracture
16080,2010-12-12,Nets,, Damion James,placed on IL with broken right foot,Damion James,2011,2010-11,Foot Fracture
8066,2005-12-31,Grizzlies,, Damon Stoudamire,placed on IL with ruptured right patellar tendon,Damon Stoudamire,2006,2005-06,Patellar Tendon
7945,2005-12-19,Celtics,, Dan Dickau,placed on IL with ruptured Achilles tendon (out for season),Dan Dickau,2006,2005-06,Achilles
3954,2000-01-25,Heat,, Dan Majerle,placed on IR with stress fracture of fibula in left leg,Dan Majerle,2000,1999-00,Lower Body Fracture
27488,2018-03-14,Celtics,, Daniel Theis,placed on IL with torn meniscus in left knee (out for season),Daniel Theis,2018,2017-18,Meniscus
19426,2013-04-06,Nuggets,, Danilo Gallinari,placed on IL with torn ACL in left knee (out for season),Danilo Gallinari,2013,2012-13,ACL
19661,2013-10-30,Nuggets,, Danilo Gallinari,placed on IL recovering from surgery on left knee to repair torn ACL,Danilo Gallinari,2014,2013-14,ACL
21269,2014-12-22,Nuggets,, Danilo Gallinari,placed on IL recovering from surgery on right knee to repair torn meniscus,Danilo Gallinari,2015,2014-15,Meniscus
3654,1999-11-01,Celtics,, Danny Fortson,placed on IL with stress fracture in right foot,Danny Fortson,2000,1999-00,Foot Fracture
3115,1998-04-09,Suns,, Danny Manning,placed on IL with torn ACL in right knee (out for season),Danny Manning,1998,1997-98,ACL
22247,2015-10-28,Jazz,, Dante Exum,placed on IL recovering from surgery on left knee to repair torn ACL (out for season),Dante Exum,2016,2015-16,ACL
33059,2021-07-07,Suns,, Dario Saric,placed on IL with torn ACL in right knee (out for season),Dario Saric,2021,2020-21,ACL
19663,2013-10-30,Pelicans,, Darius Miller,placed on IL recovering from surgery on left foot to repair stress fracture,Darius Miller,2014,2013-14,Foot Fracture
8664,2006-03-11,Bulls,, Darius Songaila,placed on IL with stress fracture in right foot (out 6-8 weeks),Darius Songaila,2006,2005-06,Foot Fracture
17381,2011-12-26,Grizzlies,, Darrell Arthur,placed on IL with ruptured right Achilles tendon (out for season),Darrell Arthur,2012,2011-12,Achilles
18414,2012-10-31,Grizzlies,, Darrell Arthur,placed on IL with fractured bone in left leg,Darrell Arthur,2013,2012-13,Lower Body Fracture
25639,2017-05-22,Spurs,, David Lee,placed on IL with torn patellar tendon in left knee (out for season),David Lee,2017,2016-17,Patellar Tendon
30223,2019-12-21,Rockets,, David Nwaba,placed on IL with torn right Achilles tendon (out for season),David Nwaba,2020,2019-20,Achilles
17084,2011-03-25,Hornets,, David West,placed on IL with torn ACL in left knee (out for season),David West,2011,2010-11,ACL
25719,2017-10-18,Suns,, Davon Reed,placed on IL recovering from surgery on left knee to repair torn meniscus,Davon Reed,2018,2017-18,Meniscus
27030,2018-01-30,Pelicans,, DeMarcus Cousins,placed on IL recovering from surgery to repair torn left Achilles tendon (out for season),DeMarcus Cousins,2018,2017-18,Achilles
28013,2018-10-16,Warriors,, DeMarcus Cousins,placed on IL with recovering from surgery to repair torn left Achilles tendon,DeMarcus Cousins,2019,2018-19,Achilles
29679,2019-10-22,Lakers,, DeMarcus Cousins,placed on IL recovering from surery on left knee to repair torn ACL,DeMarcus Cousins,2020,2019-20,ACL
16327,2011-01-03,Bobcats,, DeSagana Diop,placed on IL with ruptured right Achilles tendon (out for season),DeSagana Diop,2011,2010-11,Achilles
35407,2022-03-14,Cavaliers,, Dean Wade,placed on IL with torn meniscus in right knee (out for season),Dean Wade,2022,2021-22,Meniscus
28038,2018-10-17,Spurs,, Dejounte Murray,placed on IL with torn ACL in right knee (out for season),Dejounte Murray,2019,2018-19,ACL
32649,2021-04-22,Wizards,, Deni Avdija,placed on IL with fractured right ankle (out for season),Deni Avdija,2021,2020-21,Foot Fracture
4247,2000-10-30,Lakers,, Derek Fisher,placed on IL with stress fracture in right foot,Derek Fisher,2001,2000-01,Foot Fracture
4915,2001-10-29,Lakers,, Derek Fisher,placed on IL with fractured right foot,Derek Fisher,2002,2001-02,Foot Fracture
2609,1997-10-28,Pacers,, Derrick McKey,placed on IL with ruptured right Achilles tendon,Derrick McKey,1998,1997-98,Achilles
18365,2012-05-01,Bulls,, Derrick Rose,placed on IL with torn ACL in left knee (out for season),Derrick Rose,2012,2011-12,ACL
18410,2012-10-31,Bulls,, Derrick Rose,placed on IL recovering from surgery on left knee to repair torn ACL (out for season),Derrick Rose,2013,2012-13,ACL
19854,2013-11-24,Bulls,, Derrick Rose,placed on IL with torn meniscus in right knee (out for season),Derrick Rose,2014,2013-14,Meniscus
21783,2015-02-25,Bulls,, Derrick Rose,placed on IL with torn medial meniscus in righ tknee,Derrick Rose,2015,2014-15,Meniscus
25319,2017-03-29,Knicks,, Derrick Rose,placed on IL with torn meniscus in left knee / sore right foot (out for season),Derrick Rose,2017,2016-17,Meniscus
32712,2021-04-26,Magic,, Devin Cannady,placed on IL recovering from surgery to repair fractured right ankle,Devin Cannady,2021,2020-21,Foot Fracture
25723,2017-10-18,Wizards,, Devin Robinson,placed on IL with stress fracture in left foot,Devin Robinson,2018,2017-18,Foot Fracture
10203,2007-02-08,Mavericks,, Didier Ilunga-Mbenga / Didier Mbenga / D.J. Mbenga,placed on IL with torn ACL in right knee (out for season),Didier Ilunga-Mbenga / Didier Mbenga / D.J. Mbenga,2007,2006-07,ACL
4235,2000-10-30,Hawks,, Dion Glover,placed on IR with a stress fracture in left foot,Dion Glover,2001,2000-01,Foot Fracture
16742,2011-02-16,Mavericks,, Dominique Jones,placed on IL with stress fracture in right foot (out for season),Dominique Jones,2011,2010-11,Foot Fracture
5580,2002-10-28,Pistons,, Don Reid,placed on IL with ruptured right Achilles tendon,Don Reid,2003,2002-03,Achilles
12198,2008-03-08,Heat,, Dorell Wright,placed on IL recovering from surgery on left knee to repair torn meniscus,Dorell Wright,2008,2007-08,Meniscus
21098,2014-12-02,Bulls,, Doug McDermott,placed on IL with torn meniscus in right knee,Doug McDermott,2015,2014-15,Meniscus
3412,1999-03-23,Grizzlies,, Doug West,placed on IL with fractured toe on right foot,Doug West,1999,1998-99,Foot Fracture
30546,2020-01-22,Mavericks,, Dwight Powell,placed on IL with torn right Achilles tendon (out for season),Dwight Powell,2020,2019-20,Achilles
15633,2010-10-27,Raptors,, Ed Davis (Adam),placed on IL recovering from arthroscopic surgery on right kene to repair torn meniscus,Ed Davis,2011,2010-11,Meniscus
29787,2019-11-02,Jazz,, Ed Davis (Adam),placed on IL with fractured fibula in left leg,Ed Davis,2020,2019-20,Lower Body Fracture
3874,1999-12-22,Hornets,, Eddie Jones,placed on IR with torn MCL in left elbow (out 3-4 weeks),Eddie Jones,2000,1999-00,ACL
18408,2012-10-31,Blazers,, Elliot Williams,placed on IL recovering from surgery to repair torn left Achilles tendon (out for season),Elliot Williams,2013,2012-13,Achilles
5901,2003-03-07,Clippers,, Elton Brand,placed on IL with stress fracture in left leg,Elton Brand,2003,2002-03,Lower Body Fracture
6150,2003-11-15,Clippers,, Elton Brand,placed on IR with hairline fracture of right foot,Elton Brand,2004,2003-04,Foot Fracture
5195,2002-01-14,Hawks,, Emanual Davis,placed on IR with a broken navicular bone in left wrist,Emanual Davis,2002,2001-02,Foot Fracture
5724,2002-12-23,Hawks,, Emanual Davis,placed on IR with a torn right Achilles tendon,Emanual Davis,2003,2002-03,Achilles
13978,2009-04-07,Spurs,, Emanuel Ginobili / Manu Ginobili,placed on IL with stress fracture in right ankle/fibula (out for season),Emanuel Ginobili / Manu Ginobili,2009,2008-09,Lower Body Fracture
19633,2013-10-29,Suns,, Emeka Okafor,placed on IL recovering from surgery on neck to repair herniated disc (out for season),Emeka Okafor,2014,2013-14,Back/Spine
17456,2012-01-04,Clippers,, Eric Bledsoe,placed on IL with torn lateral meniscus in right knee,Eric Bledsoe,2012,2011-12,Meniscus
17493,2012-01-08,Thunder,, Eric Maynor,placed on IL with torn ACL in right knee (out for season),Eric Maynor,2012,2011-12,ACL
