X,Date,Team,Acquired,Relinquished,Notes,name,year,season,injury_type
5582,2002-10-28,Raptors,, Eric Montross,placed on IL with stress fracture in left foot,Eric Montross,2003,2002-03,Foot Fracture
4406,2000-12-09,76ers,, Eric Snow,placed on IR with stress fracture of right ankle,Eric Snow,2001,2000-01,Foot Fracture
2695,1997-11-12,Nuggets,, Eric Williams,placed on IL with torn ACL in right knee (out for season),Eric Williams,1998,1997-98,ACL
7135,2005-02-23,Mavericks,, Erick Dampier,placed on IL with stress fracture in right foot,Erick Dampier,2005,2004-05,Foot Fracture
6872,2004-12-16,Bucks,, Erick Strickland,placed on IL with torn lateral meniscus in right knee,Erick Strickland,2005,2004-05,Meniscus
13451,2009-01-19,Wizards,, Etan Thomas,placed on IL with torn MCL in left knee (out for season),Etan Thomas,2009,2008-09,ACL
25654,2017-10-17,Pelicans,, Frank Jackson,placed on IL with fractured right foot (out for season),Frank Jackson,2018,2017-18,Foot Fracture
3748,1999-11-17,Bulls,, Fred Hoiberg,"placed on IR with small tear in right quadricep (strained tendon in right knee per Stats, right quad tendon strain per Bulls media guide)",Fred Hoiberg,2000,1999-00,Quad Tendon
16392,2011-01-09,Suns,, Gani Lawal,placed on IL with torn ACL and partially torn MCL in right knee (out for season),Gani Lawal,2011,2010-11,ACL
20454,2014-03-09,Celtics,, Gerald Wallace,"placed on IL recovering from arthroscopic surgery on left knee to repair torn meniscus, and ankle (out for season)",Gerald Wallace,2014,2013-14,Meniscus
19082,2013-02-08,Magic,, Glen Davis,placed on IL with fractured left foot (out for season),Glen Davis,2013,2012-13,Foot Fracture
19630,2013-10-29,Magic,, Glen Davis,placed on IL recovering from surgery to repair fractured left foot,Glen Davis,2014,2013-14,Foot Fracture
25673,2017-10-18,Celtics,, Gordon Hayward,placed on IL with fractured tibia in left leg and dislocated left ankle (out for season),Gordon Hayward,2018,2017-18,Lower Body Fracture
4475,2000-12-27,Magic,, Grant Hill,placed on IL with broken left ankle (out for season),Grant Hill,2001,2000-01,Foot Fracture
2979,1998-02-19,Pistons,, Grant Long,placed on IL with fractured right foot,Grant Long,1998,1997-98,Foot Fracture
5231,2002-01-26,Bulls,, Greg Anthony,placed on IR with partially torn right Achilles tendon,Greg Anthony,2002,2001-02,Achilles
14562,2009-12-17,Blazers,, Greg Oden,placed on IL recovering from surgery on left knee to repair fractured kneecap (out for season),Greg Oden,2010,2009-10,Lower Body Fracture
2954,1998-02-13,Jazz,, Greg Ostertag,placed on IL with stress fracture in left leg (out 3-6 weeks),Greg Ostertag,1998,1997-98,Lower Body Fracture
17385,2011-12-26,Kings,, Hassan Whiteside,placed on IL recovering from surgery on left knee to repair torn patella tendon,Hassan Whiteside,2012,2011-12,Patellar Tendon
10982,2007-10-29,76ers,, Herbert Hill,placed on IL with torn meniscus in left knee,Herbert Hill,2008,2007-08,Meniscus
23837,2016-10-27,Wizards,, Ian Mahinmi,placed on IL recovering from surgery on left knee to repair torn medial meniscus,Ian Mahinmi,2017,2016-17,Meniscus
18362,2012-04-30,Knicks,, Iman Shumpert,placed on IL with torn lateral meniscus / ACL (CBC) / ACL and MCL (P) in left knee (out for season),Iman Shumpert,2012,2011-12,ACL
18440,2012-11-02,Knicks,, Iman Shumpert,placed on IL recovering from surgery on left knee to repair torn lateral meniscus / ACL,Iman Shumpert,2013,2012-13,ACL
27080,2018-02-02,Suns,, Isaiah Canaan,placed on IL with fractured left ankle,Isaiah Canaan,2018,2017-18,Foot Fracture
19753,2013-11-11,Nuggets,, JaVale McGee,placed on IL with stress fracture in left tibia (out for season),JaVale McGee,2014,2013-14,Lower Body Fracture
22256,2015-10-28,Mavericks,, JaVale McGee,placed on IL with stress fracture in tibia in left leg,JaVale McGee,2016,2015-16,Lower Body Fracture
21276,2014-12-23,Bucks,, Jabari Parker,placed on IL with torn ACL in left knee (out for season),Jabari Parker,2015,2014-15,ACL
22235,2015-10-28,Bucks,, Jabari Parker,placed on IL recovering from surgery on left knee to repair torn ACL,Jabari Parker,2016,2015-16,ACL
24901,2017-02-10,Bucks,, Jabari Parker,placed on IL with torn ACL in left knee,Jabari Parker,2017,2016-17,ACL
4894,2001-10-29,Bulls,, Jamal Crawford,placed on IL with torn ACL in left knee,Jamal Crawford,2002,2001-02,ACL
10430,2007-03-02,Knicks,, Jamal Crawford,placed on IL with stress fracture in right ankle,Jamal Crawford,2007,2006-07,Foot Fracture
32507,2021-04-13,Nuggets,, Jamal Murray,placed on IL with torn ACL in left knee (out for season),Jamal Murray,2021,2020-21,ACL
33085,2021-10-19,Nuggets,, Jamal Murray,placed on IL with recovering from surgery on left knee to repair torn ACL (out for season),Jamal Murray,2022,2021-22,ACL
14556,2009-12-16,Magic,, Jameer Nelson,placed on IL recovering from arthroscopic surgery on left knee to repair torn meniscus,Jameer Nelson,2010,2009-10,Meniscus
15819,2010-11-13,Spurs,, James Anderson,placed on IL with stress fracture in right foot,James Anderson,2011,2010-11,Foot Fracture
32483,2021-04-11,Warriors,, James Wiseman,placed on IL with torn meniscus in right knee (out for season),James Wiseman,2021,2020-21,Meniscus
33069,2021-10-18,Warriors,, James Wiseman,placed on IL with recovering from surgery on right knee to repair torn meniscus (out for season),James Wiseman,2022,2021-22,Meniscus
5730,2002-12-26,Wizards,, Jared Jeffries,placed on IL with torn ACL in right knee (out for season),Jared Jeffries,2003,2002-03,ACL
21719,2015-02-20,Celtics,, Jared Sullinger,placed on IL with stress fracture in left foot,Jared Sullinger,2015,2014-15,Foot Fracture
23822,2016-10-26,Raptors,, Jared Sullinger,placed on IL recovering from surgery on left foot to insert screw to repair stress fracture,Jared Sullinger,2017,2016-17,Foot Fracture
22241,2015-10-28,Grizzlies,, Jarell Martin,placed on IL recovering from surgery on left foot to repair fracture,Jarell Martin,2016,2015-16,Foot Fracture
31096,2020-08-05,Grizzlies,, Jaren Jackson Jr.,placed on IL with torn meniscus in left knee (out for season),Jaren Jackson Jr.,2020,2019-20,Meniscus
35945,2022-10-17,Grizzlies,, Jaren Jackson Jr.,placed on IL with recovering from surgery on right foot to repair stress fracture,Jaren Jackson Jr.,2023,2022-23,Foot Fracture
18287,2012-04-18,Hornets,, Jarrett Jack,placed on IL with stress fracture in right foot (out for season),Jarrett Jack,2012,2011-12,Foot Fracture
22938,2016-01-04,Nets,, Jarrett Jack,placed on IL with torn ACL in right knee (out for season),Jarrett Jack,2016,2015-16,ACL
4123,2000-03-25,Suns,, Jason Kidd,placed on IL with broken left ankle,Jason Kidd,2000,1999-00,Foot Fracture
12593,2008-10-29,76ers,, Jason Smith,placed on IL recovering from surgery on left knee to repair torn ACL,Jason Smith,2009,2008-09,ACL
15124,2010-02-26,Kings,, Jason Thompson,placed on IL with fractured lower back,Jason Thompson,2010,2009-10,Back/Spine
6039,2003-10-27,Bulls,, Jay Williams,placed on IR with injuries to fractured left pelvis & dislocated left knee,Jay Williams,2004,2003-04,Hip
3441,1999-04-02,Nets,, Jayson Williams,placed on IR with fractured right leg,Jayson Williams,1999,1998-99,Lower Body Fracture
3684,1999-11-01,Nets,, Jayson Williams,placed on IL with surgery on right knee / broken right leg (Stats) (out at least 2 months),Jayson Williams,2000,1999-00,Lower Body Fracture
12485,2008-04-16,Pacers,, Jeff Foster,placed on IL with fractured patella in right knee,Jeff Foster,2008,2007-08,Lower Body Fracture
20143,2014-01-14,Bobcats,, Jeffery Taylor / Jeff Taylor (b),placed on IL with torn right Achilles tendon (out for season),Jeffery Taylor / Jeff Taylor,2014,2013-14,Achilles
34956,2022-02-02,Thunder,, Jeremiah Robinson-Earl,placed on IL with fractured right foot,Jeremiah Robinson-Earl,2022,2021-22,Foot Fracture
30853,2020-02-25,Pacers,, Jeremy Lamb,placed on IL with torn ACL in left knee (out for season),Jeremy Lamb,2020,2019-20,ACL
31322,2020-12-23,Pacers,, Jeremy Lamb,placed on IL with recovering from surgery on left knee to repair torn ACL,Jeremy Lamb,2021,2020-21,ACL
18207,2012-04-05,Knicks,, Jeremy Lin,placed on IL recovering from surgery on left knee to repair torn meniscus (out for season),Jeremy Lin,2012,2011-12,Meniscus
25765,2017-10-20,Nets,, Jeremy Lin,placed on IL recovering from surgery on right knee to repair ruptured patella tendon (out for season),Jeremy Lin,2018,2017-18,Patellar Tendon
13919,2009-03-28,Warriors,, Jermareo Davidson,placed on IL recovering from surgery on left foot to repair fractured bone (out for season),Jermareo Davidson,2009,2008-09,Foot Fracture
2749,1997-12-02,Sonics,, Jerome Kersey,placed on IR with left foot stress fracture,Jerome Kersey,1998,1997-98,Foot Fracture
4555,2001-01-23,Nets,, Jim McIlvaine,placed on IL with strained right calf and partially torn Achilles tendon (out 4-6 weeks),Jim McIlvaine,2001,2000-01,Achilles
20784,2014-10-29,Pistons,, Jodie Meeks,placed on IL with stress fracture in lower back,Jodie Meeks,2015,2014-15,Back/Spine
22296,2015-10-30,Pistons,, Jodie Meeks,placed on IL with fractured right foot,Jodie Meeks,2016,2015-16,Foot Fracture
34949,2022-02-02,Jazz,, Joe Ingles,placed on IL with torn ACL in left knee (out for season),Joe Ingles,2022,2021-22,ACL
3639,1999-09-21,Timberwolves,, Joe Smith (Leynard),surgery on fractured left foot to insert screw (out indefinitely),Joe Smith,1999,1998-99,Foot Fracture
25040,2017-03-01,76ers,, Joel Embiid,placed on IL with torn meniscus in left knee (out for season),Joel Embiid,2017,2016-17,Meniscus
33021,2021-06-02,76ers,, Joel Embiid,placed on IL with torn meniscus in right knee,Joel Embiid,2021,2020-21,Meniscus
14677,2010-01-04,Blazers,, Joel Przybilla,placed on IL recovering from surgery on right knee to repair ruptured patella tendon,Joel Przybilla,2010,2009-10,Patellar Tendon
15577,2010-10-26,Blazers,, Joel Przybilla,placed on IL placed on IL recovering from surgery on right knee to repair ruptured patella tendon,Joel Przybilla,2011,2010-11,Patellar Tendon
16133,2010-12-17,Cavaliers,, Joey Graham,placed on IL with partially torn right quadriceps,Joey Graham,2011,2010-11,Quad Tendon
28664,2018-12-28,Wizards,, John Wall (Hildred),placed on IL with torn left Achilles tendon (out for season),John Wall,2019,2018-19,Achilles
29674,2019-10-01,Wizards,, John Wall (Hildred),placed on IL recovering from torn left Achilles tendon (out for season),John Wall,2020,2019-20,Achilles
15631,2010-10-27,Pistons,, Jonas Jerebko,placed on IL recovering from surgery to repair torn right Achilles tendon (out for season),Jonas Jerebko,2011,2010-11,Achilles
31090,2020-08-04,Magic,, Jonathan Isaac,placed on IL with torn ACL in left knee (out for season),Jonathan Isaac,2020,2019-20,ACL
33081,2021-10-19,Magic,, Jonathan Isaac,placed on IL recovering from surgery on left knee to repair torn ACL (out for season),Jonathan Isaac,2022,2021-22,ACL
13154,2008-12-20,Lakers,, Jordan Farmar,placed on IL with torn lateral meniscus in left knee,Jordan Farmar,2009,2008-09,Meniscus
10688,2007-03-28,Raptors,, Jorge Garbajosa,placed on IL with surgery on right leg & ankle to repair fractured tibula & displaced ankle joint with torn ligament,Jorge Garbajosa,2007,2006-07,Lower Body Fracture
28800,2019-01-13,Mavericks,, Jose Juan Barea / Jose Barea / J.J. Barea,placed on IL with torn right Achilles tendon (out for season),Jose Juan Barea / Jose Barea / J.J. Barea,2019,2018-19,Achilles
10757,2007-04-04,Hawks,, Josh Childress,placed on IL with stress fracture in right foot (out 4-6 weeks),Josh Childress,2007,2006-07,Foot Fracture
15134,2010-02-26,Wizards,, Josh Howard,placed on IL with torn ACL in left knee (out for season),Josh Howard,2010,2009-10,ACL
15652,2010-10-28,Wizards,, Josh Howard,placed on IL with torn ACL in left knee,Josh Howard,2011,2010-11,ACL
21217,2014-12-16,Heat,, Josh McRoberts,placed on IL with torn meniscus in right knee (out for season),Josh McRoberts,2015,2014-15,Meniscus
24547,2017-01-04,Heat,, Josh McRoberts,placed on IL with stress fracture in left foot,Josh McRoberts,2017,2016-17,Foot Fracture
20290,2014-02-05,Pelicans,, Jrue Holiday,placed on IL with stress fracture in right ankle/tibia (out for season),Jrue Holiday,2014,2013-14,Lower Body Fracture
4443,2000-12-17,Pistons,, Jud Buechler,placed on IR with chip fracture in right ankle,Jud Buechler,2001,2000-01,Foot Fracture
7383,2005-10-31,Nuggets,, Julius Hodge,placed on IL with torn lateral meniscus in left knee,Julius Hodge,2006,2005-06,Meniscus
20947,2014-11-16,Lakers,, Julius Randle,placed on IL recovering from surgery on right leg to repair fractured tibia (out for season),Julius Randle,2015,2014-15,Lower Body Fracture
25722,2017-10-18,Timberwolves,, Justin Patton,placed on IL frecovering from surgery on left foot to repair fracture,Justin Patton,2018,2017-18,Foot Fracture
25350,2017-04-01,Blazers,, Jusuf Nurkic,placed on IL with fractured fibula in right leg,Jusuf Nurkic,2017,2016-17,Lower Body Fracture
29455,2019-03-27,Blazers,, Jusuf Nurkic,placed on IL with fractured lower left leg (out for season),Jusuf Nurkic,2019,2018-19,Lower Body Fracture
3038,1998-03-12,Heat,, Keith Askins,placed on IR with torn lateral meniscus in left knee,Keith Askins,1998,1997-98,Meniscus
17774,2012-02-11,Nets,, Keith Bogans,placed on IL recovering from surgery on left ankle to repair fracture and torn ligament,Keith Bogans,2012,2011-12,Foot Fracture
7614,2005-11-19,Jazz,, Keith McLeod,placed on IL with small fracture in lower back (out at least 2 weeks),Keith McLeod,2006,2005-06,Back/Spine
4255,2000-10-30,Nets,, Keith Van Horn,placed on IL with broken left leg,Keith Van Horn,2001,2000-01,Lower Body Fracture
21532,2015-01-24,Hornets,, Kemba Walker,placed on IL with torn lateral meniscus in left knee,Kemba Walker,2015,2014-15,Meniscus
21480,2015-01-19,Bucks,, Kendall Marshall,placed on IL recovering from surgery on right knee to repair torn ACL (out for season),Kendall Marshall,2015,2014-15,ACL
15573,2010-06-17,Celtics,, Kendrick Perkins,placed on IL with torn MCL in right knee (out for season),Kendrick Perkins,2010,2009-10,ACL
15579,2010-10-26,Celtics,, Kendrick Perkins,placed on IL recovering from surgery on right knee to repair torn ACL,Kendrick Perkins,2011,2010-11,ACL
29672,2019-06-13,Warriors,, Kevin Durant,placed on IL with torn right Achilles tendon (out for season),Kevin Durant,2019,2018-19,Achilles
14438,2009-12-02,Thunder,, Kevin Ollie,placed on IL recovering from surgery on right knee to repair pain in patellar tendon,Kevin Ollie,2010,2009-10,Patellar Tendon
22229,2015-10-27,Warriors,, Kevon Looney,placed on IL recovering from surgery on right hip to repair torn labrum,Kevon Looney,2016,2015-16,Hip
31443,2021-01-06,Pistons,, Killian Hayes,placed on IL with torn labrum in right hip,Killian Hayes,2021,2020-21,Hip
33744,2021-12-09,Pelicans,, Kira Lewis Jr.,placed on IL with torn ACL in right knee (out for season),Kira Lewis Jr.,2022,2021-22,ACL
31288,2020-11-19,Warriors,, Klay Thompson,placed on IL with torn right Achilles tendon (out for season),Klay Thompson,2021,2020-21,Achilles
33070,2021-10-18,Warriors,, Klay Thompson,placed on IL with recovering from surgery to repair torn right Achilles tendon,Klay Thompson,2022,2021-22,Achilles
19486,2013-04-14,Lakers,, Kobe Bryant,placed on IL recovering from surgery to repair torn left Achilles tendon (out for season),Kobe Bryant,2013,2012-13,Achilles
19629,2013-10-29,Lakers,, Kobe Bryant,placed on IL recovering from surgery to repair torn left Achilles tendon,Kobe Bryant,2014,2013-14,Achilles
27154,2018-02-08,Knicks,, Kristaps Porzingis,placed on IL with torn ACL in left knee (out for season),Kristaps Porzingis,2018,2017-18,ACL
31266,2020-08-25,Mavericks,, Kristaps Porzingis,placed on IL with torn meniscus in right knee (out for season),Kristaps Porzingis,2020,2019-20,Meniscus
2731,1997-11-24,Mavericks,, Kurt Thomas,placed on IR with fractured right ankle,Kurt Thomas,1998,1997-98,Foot Fracture
8595,2006-03-03,Suns,, Kurt Thomas,placed on IL with stress fracture in right foot,Kurt Thomas,2006,2005-06,Foot Fracture
6681,2004-11-01,Wizards,, Kwame Brown,placed on IL recovering from broken bone in right foot,Kwame Brown,2005,2004-05,Foot Fracture
22221,2015-10-27,Cavaliers,, Kyrie Irving,placed on IL recovering from surgery on left knee to repair fractured kneecap,Kyrie Irving,2016,2015-16,Lower Body Fracture
37143,2023-03-01,Hornets,, LaMelo Ball,placed on IL with fractured right ankle,LaMelo Ball,2023,2022-23,Foot Fracture
8002,2005-12-23,Lakers,, Laron Profit,placed on IL with ruptured left Achilles tendon,Laron Profit,2006,2005-06,Achilles
19183,2013-02-27,Wizards,, Leandro Barbosa,placed on IL recovering from surgery on left knee to repair torn ACL (out for season),Leandro Barbosa,2013,2012-13,ACL
14068,2009-04-23,Celtics,, Leon Powe,placed on IL with torn ACL and meniscus in left knee (out for season),Leon Powe,2009,2008-09,ACL
16366,2011-01-07,Cavaliers,, Leon Powe,placed on IL recovering from surgery on right knee to repair torn meniscus (out indefinitely),Leon Powe,2011,2010-11,Meniscus
17266,2011-04-11,Raptors,, Linas Kleiza,placed on IL recovering from microfracture surgery on right knee to repair cartilage damage (out for season),Linas Kleiza,2011,2010-11,Lower Body Fracture
17394,2011-12-26,Raptors,, Linas Kleiza,placed on IL recovering from microfracture surgery on right knee to repair cartilage damage,Linas Kleiza,2012,2011-12,Lower Body Fracture
5077,2001-12-06,Grizzlies,, Lorenzen Wright,placed on IR with fractured bone in left knee (out indefinitely),Lorenzen Wright,2002,2001-02,Lower Body Fracture
18969,2013-01-19,Hawks,, Louis Williams / Lou Williams,placed on IL with torn ACL in right knee (out for season),Louis Williams / Lou Williams,2013,2012-13,ACL
13814,2009-03-11,Bulls,, Luol Deng,placed on IL with hairline fracture of right leg,Luol Deng,2009,2008-09,Lower Body Fracture
19625,2013-10-29,Clippers,, Maalik Wayns,placed on IL recovering from surgery on left knee to repair torn meniscus,Maalik Wayns,2014,2013-14,Meniscus
27087,2018-02-02,Bucks,, Malcolm Brogdon,placed on IL with partially torn quadriceps tendon in left leg,Malcolm Brogdon,2018,2017-18,Quad Tendon
30956,2020-03-06,Pacers,, Malcolm Brogdon,placed on IL with torn left quadriceps,Malcolm Brogdon,2020,2019-20,Quad Tendon
17655,2012-01-27,Timberwolves,, Malcolm Lee,placed on IL with recovering from surgery on left knee to repair torn meniscus,Malcolm Lee,2012,2011-12,Meniscus
23260,2016-02-10,Grizzlies,, Marc Gasol,placed on IL with fractured right foot (out for season),Marc Gasol,2016,2015-16,Foot Fracture
34812,2022-01-23,Pelicans,, Marcos Louzada Silva / Didi Louzada Silva / Didi Louzada,placed on IL with torn meniscus in left knee,Marcos Louzada Silva / Didi Louzada Silva / Didi Louzada,2022,2021-22,Meniscus
16522,2011-01-24,Blazers,, Marcus Camby,placed on IL recovering from arthroscopic surgery on left knee to repair torn meniscus,Marcus Camby,2011,2010-11,Meniscus
5812,2003-02-01,Bulls,, Marcus Fizer,placed on IL with torn ACL in right knee,Marcus Fizer,2003,2002-03,ACL
31463,2021-01-08,Magic,, Markelle Fultz,placed on IL with torn ACL in left knee (out for season),Markelle Fultz,2021,2020-21,ACL
33082,2021-10-19,Magic,, Markelle Fultz,placed on IL with recovering from surgery on left knee to repair torn ACL,Markelle Fultz,2022,2021-22,ACL
25724,2017-10-18,Wizards,, Markieff Morris,placed on IL recovering from surgery to repair sports hernia,Markieff Morris,2018,2017-18,Back/Spine
