X,Date,Team,Acquired,Relinquished,Notes,name,year,season,injury_type
6895,2004-12-26,Clippers,, Marko Jaric,placed on IL with stress fracture in right foot,Marko Jaric,2005,2004-05,Foot Fracture
31340,2020-12-26,Warriors,, Marquese Chriss,placed on IL with fractured fibula in right leg,Marquese Chriss,2021,2020-21,Lower Body Fracture
14319,2009-11-18,76ers,, Marreese Speights,placed on IL with partially torn MCL in left knee,Marreese Speights,2010,2009-10,ACL
13032,2008-12-09,Blazers,, Martell Webster,placed on IL with stress fracture in left foot,Martell Webster,2009,2008-09,Foot Fracture
20797,2014-10-29,Wizards,, Martell Webster,placed on IL recovering from microdisectomy surgery on lower back to repair herniated disc,Martell Webster,2015,2014-15,Back/Spine
9985,2007-01-15,Spurs,, Matt Bonner,placed on IL with torn MCL in left knee,Matt Bonner,2007,2006-07,ACL
4664,2001-02-28,Rockets,, Matt Bullard,placed on IR with stress fracture in back,Matt Bullard,2001,2000-01,Back/Spine
4938,2001-10-29,Rockets,, Maurice Taylor,placed on IL with torn right Achilles tendon,Maurice Taylor,2002,2001-02,Achilles
15559,2010-05-08,Jazz,, Mehmet Okur,placed on IL recovering from surgery to repair torn left Achilles tendon (out for season),Mehmet Okur,2010,2009-10,Achilles
15613,2010-10-27,Jazz,, Mehmet Okur,placed on IL recovering from surgery to repair torn left Achilles tendon,Mehmet Okur,2011,2010-11,Achilles
23505,2016-03-30,Bucks,, Michael Carter-Williams,placed on IL with recovering from surgery on left hip to repair torn labrum (out for season),Michael Carter-Williams,2016,2015-16,Hip
5061,2001-12-01,Cavaliers,, Michael Doleac,placed on IR with stress fracture of left ankle,Michael Doleac,2002,2001-02,Foot Fracture
10754,2007-04-04,Celtics,, Michael Olowokandi,placed on IL with broken bone in left foot,Michael Olowokandi,2007,2006-07,Foot Fracture
13508,2009-01-26,Bucks,, Michael Redd,placed on IL with torn ACL and MCL in left knee (out for season),Michael Redd,2009,2008-09,ACL
14746,2010-01-11,Bucks,, Michael Redd,placed on IL with torn ACL and MCL in left knee (out for season),Michael Redd,2010,2009-10,ACL
15597,2010-10-27,Bucks,, Michael Redd,placed on IL recovering from surgery on left knee to repair torn ACL,Michael Redd,2011,2010-11,ACL
4019,2000-02-23,Wizards,, Michael Smith (John) (Providence),placed on IR with torn MCL in right elbow,Michael Smith,2000,1999-00,ACL
5399,2002-03-17,Raptors,, Michael Stewart,placed on IL with surgery to repair hernia,Michael Stewart,2002,2001-02,Back/Spine
4919,2001-10-29,Magic,, Mike Miller,placed on IL with chip fracture in right foot,Mike Miller,2002,2001-02,Foot Fracture
17363,2011-12-25,Heat,, Mike Miller,placed on IL recovering from surgery to repair hernia,Mike Miller,2012,2011-12,Back/Spine
12611,2008-10-29,Magic,, Mike Wilks,placed on IL with torn ACL in right knee,Mike Wilks,2009,2008-09,ACL
20791,2014-10-29,Thunder,, Mitch McGary,placed on IL with fractured left foot,Mitch McGary,2015,2014-15,Foot Fracture
4389,2000-12-04,Wizards,, Mitch Richmond,placed on IR with partially torn MCL in left knee,Mitch Richmond,2001,2000-01,ACL
32260,2021-03-28,Knicks,, Mitchell Robinson,placed on IL with fractured right foot (out for season),Mitchell Robinson,2021,2020-21,Foot Fracture
12631,2008-10-29,Thunder,, Mouhamed Sene / Saer Sene,placed on IL recovering from microfracture surgery on right knee,Mouhamed Sene / Saer Sene,2009,2008-09,Lower Body Fracture
2661,1997-10-30,Sonics,, Nate McMillan,placed on IL recovering from surgery on right knee to repair partially torn meniscus,Nate McMillan,1998,1997-98,Meniscus
5602,2002-10-31,Hawks,, Nazr Mohammed,placed on IR with a stress fracture in right foot,Nazr Mohammed,2003,2002-03,Foot Fracture
9710,2006-12-23,Nets,, Nenad Krstic,placed on IL with torn ACL in left knee (out for season),Nenad Krstic,2007,2006-07,ACL
7414,2005-11-02,Nuggets,, Nene / Nene Hilario / Maybyner Hilario,"placed on IL with torn ACL, sprained MCL, and torn meniscus in right knee",Nene / Nene Hilario / Maybyner Hilario,2006,2005-06,ACL
35090,2022-02-12,Clippers,, Norman Powell,placed on IL with fractured left foot,Norman Powell,2022,2021-22,Foot Fracture
23400,2016-03-13,Bucks,, O.J. Mayo,placed on IL with fractured right ankle (out for season),O.J. Mayo,2016,2015-16,Foot Fracture
6055,2003-10-27,Hawks,, Obinna Ekezie,placed on IL with torn ACL in right knee,Obinna Ekezie,2004,2003-04,ACL
26132,2017-11-17,Heat,, Okaro White,placed on IL with fractured left foot (surgery),Okaro White,2018,2017-18,Foot Fracture
17348,2011-05-26,Bulls,, Omer Asik,placed on IL with stress fracture in left fibula (out for season),Omer Asik,2011,2010-11,Lower Body Fracture
33518,2021-11-24,Nuggets,, P.J. Dozier,placed on IL with torn ACL in left knee,P.J. Dozier,2022,2021-22,ACL
6074,2003-10-27,Magic,, Pat Garrity,placed on IL with torn ACL in knee (out indefinitely),Pat Garrity,2004,2003-04,ACL
26211,2017-11-22,Clippers,, Patrick Beverley,placed on IL recovering from arthroscopic surgery on right knee to repair lateral meniscus (out for season),Patrick Beverley,2018,2017-18,Meniscus
3672,1999-11-01,Knicks,, Patrick Ewing (Sr.),placed on IR with Achilles tendinitis / partially torn Achilles,Patrick Ewing,2000,1999-00,Achilles
14110,2009-10-27,Blazers,, Patrick Mills / Patty Mills,placed on IL with broken right foot,Patrick Mills / Patty Mills,2010,2009-10,Foot Fracture
9075,2006-10-31,Grizzlies,, Pau Gasol,placed on IL recovering from surgery on broken foot,Pau Gasol,2007,2006-07,Foot Fracture
28213,2018-11-07,Spurs,, Pau Gasol,placed on IL with stress fracture in right foot,Pau Gasol,2019,2018-19,Foot Fracture
11580,2007-12-22,Clippers,, Paul Davis,placed on IL with torn ACL in right knee,Paul Davis,2008,2007-08,ACL
20782,2014-10-29,Pacers,, Paul George,placed on IL recovering from surgery on right leg to repair fractured tibia and fibula,Paul George,2015,2014-15,Lower Body Fracture
3290,1999-02-19,Raptors,, Paul Rogers,placed on IR with fractured right ankle,Paul Rogers,1999,1998-99,Foot Fracture
7377,2005-10-31,Mavericks,, Pavel Podkolzine,placed on IL with stress fracture in right foot,Pavel Podkolzine,2006,2005-06,Foot Fracture
20219,2014-01-25,Hawks,, Pero Antic,placed on IL with stress fracture in right ankle,Pero Antic,2014,2013-14,Foot Fracture
19993,2013-12-17,Grizzlies,, Quincy Pondexter,placed on IL with stress fracture in right foot (out for season),Quincy Pondexter,2014,2013-14,Foot Fracture
3305,1999-02-25,Nuggets,, Raef LaFrentz,placed on IL with torn ACL in left knee (out for season),Raef LaFrentz,1999,1998-99,ACL
19039,2013-02-01,Celtics,, Rajon Rondo,placed on IL with torn ACL in right knee (out for season),Rajon Rondo,2013,2012-13,ACL
19644,2013-10-30,Celtics,, Rajon Rondo,placed on IL recovering from surgery on left / right (P) knee to repair torn ACL,Rajon Rondo,2014,2013-14,ACL
25656,2017-10-17,Pelicans,, Rajon Rondo,placed on IL recovering from surgery to repair sports hernia,Rajon Rondo,2018,2017-18,Back/Spine
24899,2017-02-09,Hornets,, Ramon Sessions,placed on IL recovering from surgery on left knee to repair torn lateral meniscus (out for season),Ramon Sessions,2017,2016-17,Meniscus
3026,1998-03-07,Bulls,, Randy Brown,placed on IR with partially torn left Achilles tendon,Randy Brown,1998,1997-98,Achilles
18995,2013-01-26,Knicks,, Rasheed Wallace,placed on IL with fractured left foot,Rasheed Wallace,2013,2012-13,Foot Fracture
5560,2002-10-28,Jazz,, Raul Lopez,placed on IL with torn ACL in left knee,Raul Lopez,2003,2002-03,ACL
24125,2016-11-25,Pistons,, Reggie Bullock,placed on IL with torn meniscus in left knee,Reggie Bullock,2017,2016-17,Meniscus
15973,2010-12-01,Raptors,, Reggie Evans,placed on IL recovering from surgery to repair broken right foot,Reggie Evans,2011,2010-11,Foot Fracture
17376,2011-12-26,Bobcats,, Reggie Williams,placed on IL with surrgery on left knee to repair torn meniscus,Reggie Williams,2012,2011-12,Meniscus
4238,2000-10-30,Heat,, Ricky Davis,placed on IL with stress fracture in right foot,Ricky Davis,2001,2000-01,Foot Fracture
17973,2012-03-10,Timberwolves,, Ricky Rubio,placed on IL with torn ACL in left knee (out for season),Ricky Rubio,2012,2011-12,ACL
18450,2012-11-02,Timberwolves,, Ricky Rubio,placed on IL recovering from surgery on left knee to repair torn ACL,Ricky Rubio,2013,2012-13,ACL
34190,2021-12-29,Cavaliers,, Ricky Rubio,placed on IL with torn ACL in left knee (out for season),Ricky Rubio,2022,2021-22,ACL
35949,2022-10-19,Cavaliers,, Ricky Rubio,placed on IL recovering from torn ACL in left knee,Ricky Rubio,2023,2022-23,ACL
9121,2006-10-31,Sonics,, Robert Swift,placed on IL with torn ACL in right knee,Robert Swift,2007,2006-07,ACL
12067,2008-02-22,Sonics,, Robert Swift,placed on IL with torn meniscus in right knee,Robert Swift,2008,2007-08,Meniscus
35586,2022-03-28,Celtics,, Robert Williams III,placed on IL with torn meniscus in left knee,Robert Williams III,2022,2021-22,Meniscus
14161,2009-10-28,Suns,, Robin Lopez,placed on IL recovering from surgery on broken left foot,Robin Lopez,2010,2009-10,Foot Fracture
30086,2019-12-07,Blazers,, Rodney Hood,placed on IL with torn left Achilles tendon (out for season),Rodney Hood,2020,2019-20,Achilles
25651,2017-10-17,Heat,, Rodney McGruder,placed on IL recovering from surgery on lower left leg to repair stress fracture,Rodney McGruder,2018,2017-18,Lower Body Fracture
15620,2010-10-27,Mavericks,, Rodrigue Beaubois,placed on IL with fractured left foot,Rodrigue Beaubois,2011,2010-11,Foot Fracture
2766,1997-12-07,Raptors,, Ronald Jones / Popeye Jones,placed on IL with torn ACL in left knee,Ronald Jones / Popeye Jones,1998,1997-98,ACL
22704,2015-12-10,Nets,, Rondae Hollis-Jefferson,placed on IL recovering from surgery on right ankle to repair fractured bone,Rondae Hollis-Jefferson,2016,2015-16,Foot Fracture
3636,1999-07-17,Hawks,, Roshown McLeod,partial tear in MCL in right knee (out 6 weeks),Roshown McLeod,1999,1998-99,ACL
24702,2017-01-20,Kings,, Rudy Gay,placed on IL recovering from surgery to repair torn left Achilles tendon (out for season),Rudy Gay,2017,2016-17,Achilles
19572,2013-04-27,Thunder,, Russell Westbrook,placed on IL with torn lateral meniscus in right knee,Russell Westbrook,2013,2012-13,Meniscus
19664,2013-10-30,Pelicans,, Ryan Anderson,placed on IL with fractured toe on right foot,Ryan Anderson,2014,2013-14,Foot Fracture
30316,2019-12-31,Mavericks,, Ryan Broekhoff,placed on IL with fractured fibula in left leg,Ryan Broekhoff,2020,2019-20,Lower Body Fracture
37000,2023-02-06,Warriors,, Ryan Rollins,placed on IL with surgery on right foot to repair Jones fracture in fifth metatarsal (out for season),Ryan Rollins,2023,2022-23,Foot Fracture
3087,1998-03-27,Grizzlies,, Sam Mack,placed on IR with fractured left ankle,Sam Mack,1998,1997-98,Foot Fracture
2947,1998-02-11,Mavericks,, Samaki Walker,placed on IL with stress fracture in right foot,Samaki Walker,1998,1997-98,Foot Fracture
5708,2002-12-13,Kings,, Scot Pollard,placed on IR with stress fracture in lower back,Scot Pollard,2003,2002-03,Back/Spine
3247,1999-02-09,76ers,, Scott Williams,placed on IR with stress fractures in both legs,Scott Williams,1999,1998-99,Lower Body Fracture
21852,2015-03-11,Nets,, Sergey Karasev,"placed on IL with torn MCL, disloated patella in right knee (out for season)",Sergey Karasev,2015,2014-15,ACL
19659,2013-10-30,Mavericks,, Shane Larkin,placed on IL recovering from surgery to repair fractured right ankle,Shane Larkin,2014,2013-14,Foot Fracture
7353,2005-10-31,76ers,, Shavlik Randolph,placed on IL with stress fracture in left foot,Shavlik Randolph,2006,2005-06,Foot Fracture
9426,2006-12-02,76ers,, Shavlik Randolph,placed on IL withi broken left ankle,Shavlik Randolph,2007,2006-07,Foot Fracture
25726,2017-10-18,Wizards,, Sheldon McClellan / Sheldon Mac,placed on IL recovering from surgery to repair torn left Achilles tendon,Sheldon McClellan / Sheldon Mac,2018,2017-18,Achilles
31360,2020-12-28,Nets,, Spencer Dinwiddie,placed on IL with torn ACL in right knee (out for season),Spencer Dinwiddie,2021,2020-21,ACL
7375,2005-10-31,Magic,, Stacey Augmon,placed on IL with surgery to repair hernia,Stacey Augmon,2006,2005-06,Back/Spine
2662,1997-10-30,Sonics,, Stephen Howard,placed on IR with stress fracture in right foot,Stephen Howard,1998,1997-98,Foot Fracture
18441,2012-11-02,Lakers,, Steve Nash,placed on IL with fractured left leg,Steve Nash,2013,2012-13,Lower Body Fracture
5569,2002-10-28,Magic,, Steven Hunter,placed on IL with torn ACL in right knee,Steven Hunter,2003,2002-03,ACL
9076,2006-10-31,Grizzlies,, Stromile Swift,placed on IL with torn ACL in right knee,Stromile Swift,2007,2006-07,ACL
23295,2016-02-19,Suns,, T.J. Warren,placed on IL with stress fracture in right foot (out for season),T.J. Warren,2016,2015-16,Foot Fracture
31376,2020-12-30,Pacers,, T.J. Warren,placed on IL with stress fracture in left foot (out for season),T.J. Warren,2021,2020-21,Foot Fracture
33088,2021-10-19,Pacers,, T.J. Warren,placed on IL with recovering from surgery on left foot to repair stress fracture (out for season),T.J. Warren,2022,2021-22,Foot Fracture
26305,2017-12-01,Magic,, Terrence Ross,placed on IL with sprained MCL in right knee and fractured right leg,Terrence Ross,2018,2017-18,Lower Body Fracture
15632,2010-10-27,Pistons,, Terrico White,placed on IL recovering from surgery on right foot to repair broken fifth metatarsal (out for season),Terrico White,2011,2010-11,Foot Fracture
22091,2015-04-10,Hawks,, Thabo Sefolosha,"placed on IL with fractured fibula, ligament damage in leg (out for season)",Thabo Sefolosha,2015,2014-15,Lower Body Fracture
3642,1999-11-01,76ers,, Theo Ratliff,placed on IR with stress fracture in left ankle,Theo Ratliff,2000,1999-00,Foot Fracture
15844,2010-11-16,Lakers,, Theo Ratliff,placed on IL recovering from arthroscopic surgery on left knee to remove part of torn meniscus,Theo Ratliff,2011,2010-11,Meniscus
31507,2021-01-11,Wizards,, Thomas Bryant,placed on IL with torn ACL in left knee (out for season),Thomas Bryant,2021,2020-21,ACL
33097,2021-10-19,Wizards,, Thomas Bryant,placed on IL with recovering from surgery on left knee to repair torn ACL,Thomas Bryant,2022,2021-22,ACL
34867,2022-01-26,Mavericks,, Tim Hardaway Jr.,placed on IL with fractured left foot (out for season),Tim Hardaway Jr.,2022,2021-22,Foot Fracture
5440,2002-03-31,Nuggets,, Tim Hardaway Sr.,placed on IR with fractured bone in left foot,Tim Hardaway Sr.,2002,2001-02,Foot Fracture
4082,2000-03-13,Suns,, Tom Gugliotta,"placed on IL with torn ACL, MCL in left knee",Tom Gugliotta,2000,1999-00,ACL
4277,2000-10-30,Suns,, Tom Gugliotta,"placed on IL recovering from surgery on left knee to repair torn ACL, MCL",Tom Gugliotta,2001,2000-01,ACL
5401,2002-03-18,Suns,, Tom Gugliotta,placed on IL with stress fracture in right foot,Tom Gugliotta,2002,2001-02,Foot Fracture
9936,2007-01-12,Celtics,, Tony Allen,placed on IL with torn ACL in left knee (out for season),Tony Allen,2007,2006-07,ACL
26439,2017-12-11,Pelicans,, Tony Allen,placed on IL with fractured fibula in left leg,Tony Allen,2018,2017-18,Lower Body Fracture
25615,2017-05-05,Spurs,, (William) Tony Parker,placed on IL recovering from surgery to repair ruptured quadriceps tendon in left leg (out for season),Tony Parker,2017,2016-17,Quad Tendon
25660,2017-10-17,Spurs,, (William) Tony Parker,placed on IL recovering from surgery to repair ruptured quadriceps tendon in left leg,Tony Parker,2018,2017-18,Quad Tendon
21515,2015-01-23,76ers,, Tony Wroten Jr.,placed on IL with torn ACL in right knee (out for season),Tony Wroten Jr.,2015,2014-15,ACL
14107,2009-10-26,Rockets,, Tracy McGrady,placed on IL recovering from microfracture surgery on left knee,Tracy McGrady,2010,2009-10,Lower Body Fracture
14579,2009-12-19,Blazers,, Travis Outlaw,placed on IL recovering from surgery on left foot to repair stress fracture,Travis Outlaw,2010,2009-10,Foot Fracture
11814,2008-01-21,Lakers,, Trevor Ariza,placed on IL with broken right foot,Trevor Ariza,2008,2007-08,Foot Fracture
16493,2011-01-20,Bobcats,, Tyrus Thomas,placed on IL with torn meniscus in left knee,Tyrus Thomas,2011,2010-11,Meniscus
19732,2013-11-08,Knicks,, Tyson Chandler,placed on IL with fractured right fibula,Tyson Chandler,2014,2013-14,Lower Body Fracture
28929,2019-01-26,Pacers,, Victor Oladipo,placed on IL recovering from surgery on right knee to repair ruptured quadriceps tendon (out for season),Victor Oladipo,2019,2018-19,Quad Tendon
7235,2005-03-18,Sonics,, Vladimir Radmanovic,placed on IL with stress fracture in right fibula (out 4-6 weeks),Vladimir Radmanovic,2005,2004-05,Lower Body Fracture
31049,2020-07-31,Nuggets,, Vlatko Cancar,placed on IL with fractured left foot (out for season),Vlatko Cancar,2020,2019-20,Foot Fracture
34424,2022-01-04,Nuggets,, Vlatko Cancar,placed on IL with fractured right foot,Vlatko Cancar,2022,2021-22,Foot Fracture
3213,1999-02-03,Heat,, Voshon Lenard,placed on IR with left leg stress fracture (out 2 months),Voshon Lenard,1999,1998-99,Lower Body Fracture
6692,2004-11-10,Nuggets,, Voshon Lenard,placed on IL with torn left Achilles tendon,Voshon Lenard,2005,2004-05,Achilles
21831,2015-03-07,Blazers,, Wesley Matthews / Wes Matthews Jr.,placed on IL with torn left Achilles tendon (out for season),Wesley Matthews / Wes Matthews Jr.,2015,2014-15,Achilles
27475,2018-03-13,Mavericks,, Wesley Matthews / Wes Matthews Jr.,placed on IL with fractured right fibula (out for season),Wesley Matthews / Wes Matthews Jr.,2018,2017-18,Lower Body Fracture
18496,2012-11-07,Nuggets,, Wilson Chandler,placed on IL recovering from surgery on left hip to repair torn labrum,Wilson Chandler,2013,2012-13,Hip
9731,2006-12-26,Rockets,, Yao Ming,placed on IL with broken bone in right knee,Yao Ming,2007,2006-07,Lower Body Fracture
12092,2008-02-26,Rockets,, Yao Ming,placed on IL with stress fracture in left foot,Yao Ming,2008,2007-08,Foot Fracture
14123,2009-10-27,Rockets,, Yao Ming,placed on IL recovering from surgery on broken left foot (out for season),Yao Ming,2010,2009-10,Foot Fracture
15802,2010-11-12,Rockets,, Yao Ming,placed on IL with sprained left ankle (later diagnosed as stress fracture in left ankle),Yao Ming,2011,2010-11,Foot Fracture
24860,2017-02-04,Timberwolves,, Zach LaVine,placed on IL with torn ACL in left knee (out for season),Zach LaVine,2017,2016-17,ACL
25730,2017-10-19,Bulls,, Zach LaVine,placed on IL recovering from torn ACL in left knee,Zach LaVine,2018,2017-18,ACL
17441,2012-01-03,Grizzlies,, Zach Randolph,placed on IL with torn MCL in right knee,Zach Randolph,2012,2011-12,ACL
20054,2013-12-27,Bucks,, Zaur Pachulia / Zaza Pachulia,placed on IL with fractured right foot,Zaur Pachulia / Zaza Pachulia,2014,2013-14,Foot Fracture
29682,2019-10-22,Pelicans,, Zion Williamson,placed on IL recovering from surgery on right knee to repair torn meniscus,Zion Williamson,2020,2019-20,Meniscus
33089,2021-10-19,Pelicans,, Zion Williamson,placed on IL with fractured right foot (out for season),Zion Williamson,2022,2021-22,Foot Fracture
3267,1999-02-18,Cavaliers,, Zydrunas Ilgauskas,placed on IR with fractured navicular bone in left foot (out for season),Zydrunas Ilgauskas,1999,1998-99,Foot Fracture
4471,2000-12-26,Cavaliers,, Zydrunas Ilgauskas,placed on IR with stress fracture of lavicular bone in left foot,Zydrunas Ilgauskas,2001,2000-01,Foot Fracture
13259,2009-01-02,Cavaliers,, Zydrunas Ilgauskas,placed on IL with fractured bone in left ankle,Zydrunas Ilgauskas,2009,2008-09,Foot Fracture
