id,draft_position,height,height_inches
abdulma02,3,6-1,73
abdulta01,11,6-6,78
abdursh01,3,6-9,81
abrinal01,32,6-6,78
achiupr01,20,6-8,80
ackeral01,60,6-5,77
acyqu01,37,6-7,79
adamsha01,54,6-4,76
adamsja01,NA,6-0,72
adamsjo01,22,6-5,77
adamsst01,12,6-11,83
addisra01,39,6-7,79
adebaba01,14,6-9,81
adelde01,NA,6-7,79
adrieje01,NA,6-7,79
afflaar01,27,6-5,77
agbajoc01,14,6-5,77
agerma01,28,6-5,77
ahearbl01,NA,6-2,74
ajincal01,20,7-2,86
akognjo01,NA,5-11,71
akoonde01,NA,6-6,78
alabiso01,50,7-1,85
aldamsa01,30,7-0,84
aldemfu01,53,6-10,82
aldrico01,11,6-11,83
aldrila01,2,6-11,83
alexacl01,NA,6-8,80
alexaco01,29,6-1,73
alexaco02,13,6-5,77
alexajo01,8,6-8,80
alexaky01,NA,6-11,83
alexani01,17,6-5,77
alexatr01,NA,6-5,77
alexaty01,NA,6-3,75
alexavi01,17,6-9,81
alkinra01,NA,6-5,77
allengr01,21,6-3,75
allenja01,22,6-9,81
allenje01,49,6-4,76
allenka01,53,6-1,73
allenla01,50,6-9,81
allenma01,NA,6-10,82
allenra02,5,6-5,77
allenti01,NA,6-6,78
allento01,25,6-4,76
allrela01,NA,6-11,83
almonmo01,25,6-6,78
alstode01,33,6-11,83
alstora01,39,6-2,74
alumape01,NA,6-10,82
alvarjo01,NA,6-0,72
amaecjo01,NA,6-10,82
amayaas01,NA,6-8,80
aminual01,8,6-9,81
amundlo01,NA,6-9,81
anderal01,NA,6-6,78
anderan02,NA,6-6,78
anderch01,NA,6-10,82
anderda03,37,6-11,83
anderde01,13,6-5,77
andergr01,23,6-10,82
anderja01,20,6-6,78
anderju01,21,6-6,78
anderke01,2,6-1,73
anderky01,30,6-8,80
anderni01,11,6-6,78
anderry01,21,6-9,81
andersh01,54,6-6,78
anderwi01,10,6-7,79
andrima01,44,7-2,86
anigbik01,47,6-9,81
anstech01,18,7-0,84
antetgi01,15,6-11,83
antetko01,60,6-10,82
antetth01,51,6-7,79
anthoca01,3,6-7,79
anthoco01,15,6-2,74
anthogr01,12,6-0,72
anthojo01,NA,6-9,81
anticpe01,NA,6-11,83
anunoog01,23,6-7,79
applike01,NA,6-1,73
araujra01,8,6-11,83
archiro01,32,6-11,83
arcidry01,NA,6-3,75
arenagi01,31,6-4,76
arizatr01,43,6-8,80
armeltr01,NA,6-9,81
armstbj01,18,6-2,74
armstbr01,23,6-5,77
armstda01,NA,6-1,73
armsthi01,12,6-11,83
arroyca01,NA,6-2,74
artesro01,16,6-7,79
arthuda01,27,6-9,81
artisja01,NA,6-7,79
asikom01,36,7-0,84
askewvi01,39,6-6,78
askinke01,NA,6-7,79
atkinch01,NA,5-11,71
augmost01,9,6-8,80
augusdj01,9,5-11,71
augusja01,41,6-10,82
austiis01,48,6-10,82
avdijde01,9,6-8,80
aventan01,15,6-9,81
averywi01,14,6-2,74
ayayijo01,NA,6-4,76
ayongu01,NA,6-10,82
aytonde01,1,7-0,84
azubuke01,NA,6-5,77
azubuud01,27,6-11,83
babbch01,NA,6-5,77
babbilu01,16,6-9,81
bacondw01,40,6-6,78
badjiib01,NA,6-10,82
bagarda01,24,7-1,85
baglema01,2,6-10,82
baglema02,NA,6-8,80
baileac01,5,6-9,81
baileam01,41,6-3,75
baileth01,7,6-11,83
baileto01,45,6-6,78
bairsca01,49,6-9,81
bakerla01,NA,6-1,73
bakerma01,NA,6-1,73
bakerro01,NA,6-4,76
bakervi01,8,6-11,83
baldwpa01,28,7-0,84
baldwwa01,17,6-4,76
balkmre01,20,6-8,80
ballla01,3,6-7,79
balllo01,2,6-5,77
bambamo01,6,7-0,84
banchpa01,1,6-10,82
banede01,30,6-6,78
banksma01,13,6-2,74
bantoda01,46,6-8,80
barbeca01,NA,6-2,74
barbole01,28,6-3,75
bareajo01,NA,5-10,70
bargnan01,1,7-0,84
barklch01,5,6-6,78
barkler01,28,6-1,73
barlodo01,NA,6-9,81
barneha02,7,6-7,79
barnema02,46,6-7,79
barnesc01,4,6-8,80
barnhbr01,44,6-5,77
barrean01,NA,5-10,70
barrerj01,3,6-6,78
barroda01,16,5-11,71
barroea01,NA,7-0,84
barrybr01,15,6-6,78
barrydr01,57,6-5,77
barryjo01,21,6-4,76
bartowi01,40,6-5,77
basdeed01,NA,6-5,77
bassbr01,33,6-8,80
bassech01,53,6-10,82
basspa01,NA,6-8,80
bastoma01,58,6-9,81
bateeme01,NA,6-11,83
batesem01,49,6-9,81
bateske01,48,6-8,80
batises01,NA,6-10,82
batismi01,NA,6-8,80
battish01,6,6-8,80
battito01,5,6-11,83
battlja01,NA,6-7,79
batumni01,25,6-7,79
baughda01,NA,6-4,76
baxtelo01,44,6-8,80
bayleje01,11,6-3,75
baynear01,NA,6-10,82
bazemke01,NA,6-4,76
bazleda01,23,6-9,81
bealbr01,3,6-4,76
beaslje01,33,6-10,82
beaslma01,19,6-4,76
beaslmi01,2,6-9,81
beaubro01,25,6-0,72
beaucma01,24,6-7,79
beckco01,NA,6-1,73
beekmre01,NA,6-3,75
belinma01,18,6-5,77
bellch01,NA,6-3,75
belljo01,38,6-8,80
bellra01,NA,6-5,77
belltr01,16,6-1,73
bembrde01,21,6-5,77
bendedr01,4,7-0,84
bendejo01,5,6-11,83
benimje01,NA,6-8,80
benjabe01,3,7-0,84
benjaco01,28,6-6,78
bennean01,1,6-8,80
benneel01,38,6-0,72
bennema01,27,6-6,78
benoida01,NA,6-8,80
bensoke02,48,6-11,83
bentibe01,51,6-9,81
berinjo01,17,6-11,83
bernaju01,NA,6-6,78
bertada01,42,6-10,82
bertada02,NA,6-4,76
besttr01,23,5-11,71
beverpa01,42,6-2,74
beysa01,19,6-8,80
beyty01,36,6-7,79
bhullsi01,NA,7-5,89
bibbymi01,2,6-1,73
biedran01,11,6-11,83
billuch01,3,6-3,75
birchkh01,NA,6-8,80
birdja01,56,6-6,78
bitadgo01,18,6-11,83
bitimon01,NA,6-6,78
biyombi01,7,6-8,80
bjeline01,35,6-10,82
blackan01,6,6-7,79
blackle01,NA,6-6,78
blackta01,NA,6-9,81
blairde01,37,6-7,79
blakean01,NA,6-4,76
blakest01,38,6-3,75
blalowi01,60,6-0,72
blatcan01,49,6-11,83
blaylmo01,12,6-0,72
bledser01,18,6-1,73
blevike01,NA,6-4,76
blossja01,59,6-8,80
blounco01,25,6-9,81
blounma01,55,7-0,84
blueva01,NA,6-4,76
bobbito01,NA,6-4,76
boehebu01,NA,6-5,77
boganke01,43,6-5,77
bogdabo01,27,6-5,77
bogdabo02,31,6-7,79
boguemu01,12,5-3,63
bogutan01,1,7-0,84
bohanet01,NA,6-9,81
bolbo01,44,7-3,87
boldejo01,36,6-8,80
boldema01,NA,6-10,82
bolmale01,23,6-6,78
bolomjo01,52,6-9,81
bonaad01,41,6-10,82
bonejo01,57,6-2,74
boneyde01,NA,6-4,76
bongais01,39,6-8,80
bonnema01,45,6-10,82
bookede01,13,6-5,77
bookeme01,NA,6-2,74
booketr01,23,6-8,80
boonejo01,23,6-10,82
boothca01,35,6-11,83
boothke01,28,6-6,78
boozeca01,35,6-9,81
borchcu01,18,7-0,84
borrela01,NA,6-8,80
boshch01,4,6-11,83
bostobr01,51,6-6,78
bouchch01,NA,6-8,80
bouknja01,11,6-4,76
boumtru01,50,7-0,84
bouyeja01,NA,6-2,74
bowdlca01,17,6-10,82
bowenbr01,NA,6-7,79
bowenbr02,NA,6-7,79
bowenry01,55,6-7,79
bowiean01,66,6-6,78
bowmair01,NA,6-5,77
bowmaky01,NA,6-1,73
boycedo01,42,6-5,77
boykiea01,NA,5-5,65
bozemce01,NA,6-6,78
brackcr01,21,6-10,82
bradlav01,19,6-3,75
bradlmi01,17,6-10,82
bradlsh01,2,7-6,90
bradlto01,28,6-10,82
bradtma01,NA,6-10,82
braggto01,57,6-8,80
bramlaj01,39,6-10,82
brandel01,1,6-9,81
brandte01,11,5-11,71
branhma01,20,6-4,76
brantja01,50,6-5,77
braunch01,21,6-6,78
brazdig01,47,6-6,78
breako01,41,6-5,77
breauti01,NA,6-7,79
bremejr01,NA,6-2,74
breweco01,7,6-9,81
breweja01,41,6-4,76
brewero02,14,6-7,79
brezepr01,27,7-2,86
brickfr01,57,6-9,81
bridgja01,NA,6-7,79
bridgmi01,10,6-6,78
bridgmi02,12,6-7,79
brimaam01,NA,6-10,82
briscis01,NA,6-3,75
brissos01,NA,6-7,79
brockiz01,NA,6-4,76
brockjo01,38,6-7,79
broekry01,NA,6-6,78
brogdma01,36,6-4,76
brookaa01,26,6-0,72
brookar01,NA,6-3,75
brookdi01,45,6-7,79
brookke02,NA,6-7,79
brookma01,25,6-5,77
brooksc01,NA,5-11,71
broomjo01,35,6-10,82
brownan01,NA,6-9,81
brownan02,34,6-7,79
brownbo02,NA,6-2,74
brownbr01,42,6-4,76
brownch01,43,6-7,79
brownch02,NA,6-6,78
brownch05,NA,6-5,77
brownda02,37,6-9,81
brownde01,19,6-2,74
brownde02,NA,6-5,77
brownde03,46,6-0,72
brownde04,40,6-7,79
browner01,52,7-0,84
brownge02,NA,6-4,76
browngr01,43,6-7,79
brownja01,NA,6-4,76
brownja02,3,6-6,78
brownke01,11,6-7,79
brownke03,48,6-6,78
brownko01,30,6-7,79
brownkw01,1,6-11,83
brownlo01,52,6-5,77
brownma01,46,6-3,75
brownma02,44,6-3,75
brownmi01,69,6-9,81
brownmo01,NA,7-2,86
brownpj01,29,6-11,83
brownra02,31,6-2,74
brownsh01,25,6-4,76
brownst02,46,6-5,77
brownti01,NA,6-2,74
browntr01,15,6-7,79
brunsja01,33,6-2,74
brunsri01,NA,6-4,76
brussni01,NA,6-8,80
bryanca01,14,6-6,78
bryanel01,NA,6-5,77
bryanko01,13,6-6,78
bryanma01,21,6-9,81
bryanth01,42,6-9,81
buchash01,NA,6-3,75
buckngr01,53,6-4,76
budinch01,44,6-7,79
buechju01,38,6-6,78
bufkiko01,15,6-4,76
buforro01,53,6-5,77
bullama01,NA,6-10,82
bullore01,25,6-6,78
burkepa01,NA,6-11,83
burketr01,9,6-0,72
burksal01,12,6-5,77
burksan01,36,6-1,73
burleke01,NA,6-3,75
burresc01,20,6-7,79
burtode02,NA,6-4,76
burtowi01,9,6-8,80
butleca01,10,6-7,79
butleja01,NA,6-10,82
butleja02,40,6-3,75
butleji01,30,6-6,78
butlejo01,NA,7-0,84
butlemi02,NA,6-5,77
butlera01,53,6-7,79
buyckdw01,NA,6-3,75
buzelma01,11,6-8,80
byarsde01,42,6-7,79
bynuman01,10,7-0,84
bynumwi01,NA,6-0,72
cabarza01,17,6-11,83
cabocbr01,20,6-9,81
cacokde01,NA,6-7,79
caffeja01,20,6-8,80
cagemi01,14,6-9,81
cainja01,NA,6-7,79
calatni01,45,6-6,78
caldejo01,NA,6-3,75
caldwad01,NA,6-8,80
caldwke01,8,6-5,77
camarto01,52,6-7,79
cambyma01,2,6-11,83
campafa01,NA,5-10,70
campbel01,27,6-11,83
canaais01,34,6-0,72
cancavl01,49,6-8,80
cannade01,NA,6-2,74
capelca01,25,6-10,82
caracde01,58,6-9,81
cardibr01,44,6-8,80
cardwdy01,NA,6-10,82
careyve01,32,6-10,82
carlige01,NA,6-3,75
carlsbr01,NA,7-0,84
carnero01,16,6-7,79
carran01,8,6-9,81
carrch01,56,6-5,77
carrco01,49,6-3,75
carrica01,14,6-4,76
carrode01,27,6-6,78
carroma01,NA,6-6,78
carruji01,NA,6-10,82
cartean01,NA,6-1,73
cartede02,13,6-2,74
carteje01,32,6-0,72
cartema01,NA,6-5,77
cartemi01,11,6-6,78
cartevi01,5,6-6,78
cartewe01,7,6-10,82
cartodj01,NA,6-2,74
carusal01,NA,6-5,77
cassesa01,24,6-3,75
casspom01,23,6-9,81
castlco01,NA,6-10,82
castlst01,4,6-6,78
catoke01,15,6-11,83
caulewi01,6,7-0,84
caupatr01,NA,6-4,76
causwdu01,18,7-0,84
cavanty01,NA,6-9,81
caverah01,NA,6-2,74
cazalma01,NA,6-6,78
cebalce01,48,6-7,79
celesjo01,30,6-4,76
chalmli01,33,6-0,72
chalmma01,34,6-2,74
chambto01,8,6-10,82
champju01,NA,6-6,78
champju02,NA,6-7,79
chandke01,38,6-0,72
chandty01,2,7-0,84
chandwi01,23,6-8,80
chapmre01,8,6-4,76
chealjo01,NA,6-4,76
cheanca01,6,6-7,79
cheatzy01,NA,6-5,77
cherrwi01,NA,6-0,72
chilcpe01,27,6-10,82
childch01,NA,6-3,75
childjo01,6,6-8,80
childra01,19,6-2,74
chiozch01,NA,5-11,71
chomcul01,57,6-11,83
chrisca02,46,6-5,77
chrisdi01,NA,6-5,77
chrisdo01,17,6-6,78
chrisjo01,24,6-4,76
chrisma01,8,6-9,81
chrisma02,35,6-5,77
chrispa01,NA,6-5,77
chrisra01,36,6-9,81
chrisse01,55,6-3,75
cissemo01,NA,6-11,83
cissosi01,44,6-6,78
clarkbr01,21,6-8,80
clarkco01,NA,6-7,79
clarkea01,14,6-10,82
clarkga01,NA,6-6,78
clarkia01,NA,6-3,75
clarkja02,53,6-5,77
clarkjo01,46,6-5,77
clarkke01,13,6-11,83
clavegi01,NA,6-4,76
clavevi01,22,6-9,81
claxtni01,31,6-11,83
claxtsp01,20,5-11,71
claytwa01,18,6-4,76
cleavma01,14,6-2,74
clemoch01,NA,5-9,69
clevean01,NA,6-5,77
cliffni01,24,6-5,77
clingdo01,7,7-2,86
closske01,NA,7-3,87
clownno01,21,6-10,82
coffeam01,NA,6-7,79
cokerjo01,NA,7-0,84
colemde01,1,6-10,82
coleno01,28,6-2,74
colesbi01,40,6-0,72
collida01,21,6-0,72
colliis01,29,6-4,76
collija01,37,6-4,76
collija02,15,7-0,84
collija03,53,6-11,83
collija04,18,7-0,84
collijo01,19,6-9,81
colliky01,NA,6-6,78
collima01,29,6-6,78
collini01,12,6-10,82
collish01,NA,5-11,71
colliyu01,NA,6-0,72
colliza01,10,6-9,81
colsobo01,NA,6-6,78
colsose01,NA,6-0,72
comanch01,NA,6-10,82
conlemi01,4,6-1,73
conloma01,NA,6-10,82
connapa01,41,6-5,77
conrowi01,NA,6-2,74
cookbr01,24,6-9,81
cookda02,21,6-5,77
cookech01,NA,6-5,77
cookeja01,NA,6-6,78
cookom01,32,6-1,73
cookqu01,NA,6-1,73
cooksxa01,NA,6-8,80
cookty01,NA,6-8,80
cooleja01,NA,6-10,82
coopesh01,48,6-0,72
copelch01,NA,6-9,81
corbity01,35,6-6,78
cornepe01,53,6-11,83
costema01,NA,6-10,82
cottobr01,NA,6-1,73
cottoja02,33,6-5,77
coulibi01,7,6-7,79
councri01,NA,6-6,78
courtjo01,NA,6-8,80
couside01,5,6-10,82
cousima01,NA,6-11,83
covinro01,NA,6-7,79
cowarce01,11,6-5,77
crabbal01,31,6-5,77
craigto01,NA,6-5,77
crawfch01,51,6-9,81
crawfis01,NA,6-6,78
crawfja01,8,6-5,77
crawfjo01,58,6-5,77
crawfjo02,27,6-4,76
creekmi01,NA,6-6,78
crispjo01,NA,6-0,72
crittja01,19,6-5,77
croshau01,12,6-9,81
crottjo01,NA,6-1,73
crowdja01,34,6-6,78
crutcja01,NA,6-1,73
cuiyo01,NA,6-5,77
culveja01,6,6-6,78
cumbeja01,NA,6-5,77
cummite01,2,6-9,81
cummivo01,26,6-3,75
cunnica01,1,6-6,78
cunnida01,33,6-8,80
cunnija01,24,6-4,76
cunniwi01,NA,6-11,83
curetea01,58,6-9,81
curlebi01,22,6-9,81
curryde01,15,6-4,76
curryed01,4,7-0,84
curryja01,51,6-3,75
currymi01,NA,6-5,77
curryse01,NA,6-1,73
curryst01,7,6-2,74
dadiepa01,25,6-9,81
dalemsa01,26,6-11,83
dampier01,10,6-11,83
daniean01,4,6-4,76
daniedy01,8,6-7,79
danieer01,NA,6-8,80
daniell01,NA,6-7,79
daniema01,NA,6-6,78
danietr01,NA,6-4,76
danilsa01,43,6-5,77
dareyi01,14,7-0,84
darlina01,NA,6-5,77
dasiltr01,18,6-8,80
datomlu01,NA,6-8,80
davidje01,36,6-10,82
davidko01,NA,6-9,81
daviebr01,NA,6-10,82
davisan01,45,6-9,81
davisan02,1,6-10,82
davisba01,3,6-3,75
davisbe01,43,6-9,81
davisda01,13,6-11,83
davisde01,31,6-9,81
davised01,13,6-9,81
davisem01,NA,6-4,76
davisgl01,35,6-9,81
davishu01,20,6-5,77
davisjd01,53,6-1,73
davisjo02,NA,6-8,80
davisjo06,10,6-4,76
davisma02,48,6-7,79
davispa01,34,6-11,83
davisri01,21,6-6,78
daviste01,NA,6-9,81
daviste02,NA,6-4,76
davisty01,NA,6-10,82
dawkian01,NA,6-5,77
dawsobr01,56,6-6,78
dawsoer01,NA,6-9,81
dayeau01,15,6-11,83
daysda01,NA,6-7,79
dayto01,8,6-6,78
deckga01,NA,6-6,78
declean01,34,6-10,82
decolna01,53,6-5,77
dedmode01,NA,6-10,82
deherte01,13,6-2,74
dejeabr01,NA,6-6,78
dekkesa01,18,6-9,81
delanma01,NA,6-3,75
delauja01,NA,6-10,82
delebi01,10,6-11,83
delfica01,25,6-6,78
delgaan01,NA,6-10,82
delkto01,16,6-1,73
dellama01,NA,6-3,75
delnevi01,29,6-4,76
demineg01,8,6-8,80
dempsde01,NA,6-3,75
denglu01,7,6-9,81
dennide01,NA,6-5,77
dennira01,NA,6-1,73
dentmju01,NA,5-11,71
derozde01,9,6-6,78
derrima01,NA,6-7,79
diabamo01,43,6-10,82
diakima01,NA,6-9,81
dialde01,52,6-4,76
diallch01,33,6-8,80
diallha01,45,6-5,77
diawamo01,51,6-9,81
diawaya01,NA,6-7,79
diawbo01,21,6-8,80
diazgu01,52,6-2,74
dickada01,28,6-0,72
dickeka01,50,6-8,80
dickemi01,14,6-5,77
dickgr01,13,6-7,79
dickihu01,NA,7-1,85
dienetr01,38,6-1,73
dienggo01,21,6-10,82
diengou01,11,6-9,81
dilliro01,8,6-2,74
dinwisp01,38,6-5,77
dioguik01,9,6-8,80
diopde01,8,7-0,84
divacvl01,26,7-1,85
divindo01,17,6-4,76
dixonju01,17,6-3,75
djordal01,NA,6-2,74
doleami01,12,6-11,83
doncilu01,3,6-8,80
doolike01,10,6-3,75
dorsejo01,33,6-8,80
dorsety01,41,6-4,76
dortlu01,NA,6-4,76
dosunay01,38,6-4,76
dotsoda01,44,6-5,77
dotsode01,NA,6-1,73
doubyqu01,19,6-3,75
douglch01,40,6-7,79
douglsh01,28,6-0,72
douglto01,29,6-2,74
doumbse01,15,6-8,80
dowdeza01,NA,6-3,75
dowtije01,NA,6-3,75
doylemi01,NA,6-4,76
doziepj01,NA,6-6,78
dragigo01,45,6-4,76
dragizo01,NA,6-5,77
dreilgr01,26,7-1,85
drellhe01,NA,6-8,80
drewbr01,16,6-2,74
drewla02,NA,6-2,74
drexlcl01,14,6-7,79
driggna01,NA,6-5,77
drobnpr01,49,6-11,83
drumman01,9,6-11,83
duartch01,13,6-5,77
ducasal01,NA,6-7,79
duckwke01,33,7-0,84
dudlech02,75,6-11,83
dudleja01,22,6-6,78
duhonch01,38,6-1,73
dukandu01,NA,6-9,81
dukeda01,NA,6-4,76
dumarjo01,18,6-3,75
dumasto01,19,6-6,78
duncati01,1,6-11,83
dunlemi02,3,6-9,81
dunnkr01,5,6-3,75
dunnry01,28,6-7,79
duprero01,NA,6-7,79
duranke01,2,6-11,83
durenja01,13,6-10,82
duvaltr01,NA,6-2,74
dysonje01,NA,6-3,75
eacklle01,36,6-5,77
earlac01,19,6-10,82
earlycl01,34,6-8,80
easonta01,17,6-8,80
ebankde01,43,6-9,81
ebind01,26,6-9,81
echenja01,NA,6-11,83
eddieja01,NA,6-7,79
edeyza01,9,7-3,87
edgecvj01,3,6-4,76
edneyty01,47,5-10,70
edwaran01,1,6-4,76
edwarbl01,21,6-4,76
edwarca01,33,5-11,71
edwarco01,58,6-9,81
edwarje01,NA,7-0,84
edwarjo01,NA,7-0,84
edwarju01,NA,6-7,79
edwarke01,20,6-3,75
edwarke02,44,6-8,80
edwarro01,NA,6-5,77
edwarsh01,NA,6-7,79
edwarvi01,52,6-8,80
ehlocr01,48,6-6,78
eisleho01,30,6-2,74
ekeziob01,37,6-9,81
elamikh01,34,5-10,70
eliema01,160,6-5,77
ellebcj01,46,6-6,78
ellenhe01,18,6-10,82
ellinwa01,28,6-4,76
elliose01,3,6-8,80
ellisda01,9,6-7,79
ellisha01,NA,6-5,77
elliske01,NA,6-4,76
ellisla01,5,6-8,80
ellismo01,40,6-3,75
ellispe01,1,6-9,81
elsonfr01,41,7-0,84
elyme01,12,6-10,82
embiijo01,3,7-0,84
emmetan01,35,6-5,77
engliki01,44,6-6,78
ennisja01,50,6-6,78
ennisty01,18,6-3,75
erdense01,60,7-0,84
eschmev01,34,6-11,83
etienty01,NA,6-0,72
eubandr01,NA,6-10,82
evansbr01,27,6-8,80
evansja01,39,6-0,72
evansja02,28,6-4,76
evansje01,55,6-9,81
evansma01,NA,6-5,77
evansre01,NA,6-8,80
evansty01,4,6-6,78
evbuoto01,NA,6-8,80
ewingda01,32,6-3,75
ewingpa01,1,7-0,84
ewingpa02,43,6-8,80
exumda01,5,6-5,77
eyengch01,30,6-5,77
ezelife01,30,6-11,83
fallta01,NA,7-6,90
farieke01,22,6-8,80
farmajo01,26,6-2,74
farmede01,NA,6-5,77
farmeto01,NA,6-9,81
favervi01,NA,6-11,83
favorde01,3,6-9,81
fazekni01,34,6-11,83
fearsje01,7,6-3,75
feickja01,48,6-8,80
feldeka01,54,5-9,69
feliccr01,NA,6-11,83
felixca01,33,6-6,78
felixno01,NA,6-9,81
feltora01,5,6-1,73
fergude01,NA,6-7,79
fergute01,21,6-6,78
fernabr01,34,6-9,81
fernaru01,24,6-6,78
ferredu01,NA,6-7,79
ferreyo01,NA,6-0,72
ferryda01,2,6-10,82
fesenky01,38,7-1,85
fieldla01,39,6-7,79
filipky01,32,6-11,83
finlemi01,21,6-7,79
finnedo01,NA,6-7,79
fishede01,24,6-1,73
fishma01,50,6-11,83
fitchge01,NA,6-3,75
fittsma01,NA,6-5,77
fizerma01,4,6-9,81
flaggco01,1,6-9,81
flaglad01,NA,6-1,73
flemira01,31,6-9,81
florelu01,55,6-2,74
flowetr01,NA,6-9,81
flynnjo01,6,6-0,72
flynnma01,29,6-1,73
fontais01,NA,6-4,76
fontesi01,NA,6-7,79
footeje01,NA,7-0,84
forbebr01,NA,6-2,74
forbega01,NA,6-7,79
fordal02,51,6-9,81
fordal03,NA,6-8,80
fordjo01,NA,6-1,73
fordsh02,NA,6-9,81
fordtj01,8,6-0,72
forretr01,NA,6-4,76
fortejo01,21,6-4,76
fortsco01,NA,5-11,71
fortsda01,10,6-7,79
fostegr01,35,6-11,83
fosteje01,21,6-11,83
fostemi02,NA,6-8,80
fotsian01,48,6-10,82
fournev01,20,6-6,78
fowlktr01,54,6-8,80
foxde01,5,6-3,75
foxri01,24,6-7,79
foyera01,7,6-4,76
foylead01,8,6-10,82
frahmri01,NA,6-5,77
francst01,2,6-3,75
frankja01,41,6-5,77
frankro01,NA,6-7,79
frazime01,35,6-6,78
frazimi01,NA,6-3,75
fraziti01,NA,6-1,73
fredeji01,10,6-2,74
freeljo01,30,6-10,82
freemen01,50,6-9,81
freemja01,NA,6-3,75
freijma01,53,6-10,82
fryech01,8,7-0,84
fudgeal01,NA,6-8,80
fullehi01,NA,6-9,81
fulleto02,11,6-11,83
fultzma01,1,6-4,76
fundela01,51,6-9,81
funkan01,NA,6-5,77
furphjo01,35,6-8,80
gabriwe01,NA,6-9,81
gadzuda01,34,6-11,83
gaffoda01,38,6-10,82
gaide01,NA,6-9,81
gainere01,15,6-6,78
gainesu01,NA,6-1,73
gallida01,6,6-10,82
gallola01,NA,6-1,73
gamblke01,63,6-5,77
garbajo01,NA,6-9,81
garceru01,NA,6-9,81
garcial01,NA,6-3,75
garcifr01,23,6-7,79
gardnmy01,NA,6-5,77
gardnth01,NA,6-5,77
garinpa01,NA,6-6,78
garlada01,5,6-1,73
garnech01,NA,5-10,70
garneke01,5,6-11,83
garnema01,NA,6-2,74
garrebi01,NA,6-6,78
garrede01,38,6-11,83
garredi02,NA,6-4,76
garrema01,NA,6-5,77
garriki01,NA,6-2,74
garripa01,19,6-9,81
garubus01,23,6-8,80
garzalu01,52,6-10,82
gasolma01,48,6-11,83
gasolpa01,3,7-0,84
gateska01,NA,6-8,80
gatlich01,16,6-10,82
gayru01,8,6-8,80
gazean01,NA,6-7,79
gbinimi01,49,6-7,79
gearyre01,56,6-2,74
geeal01,NA,6-6,78
geigema01,42,7-0,84
gelabmi01,48,6-7,79
georgde01,23,6-8,80
georgke01,16,6-4,76
georgky01,24,6-8,80
georgma01,NA,6-5,77
georgpa01,10,6-8,80
gibsoda01,42,6-2,74
gibsojo01,NA,6-2,74
gibsota01,26,6-9,81
giddejo01,6,6-7,79
giddejr01,30,6-5,77
gildetr01,NA,6-9,81
gilesha01,20,6-10,82
gilgesh01,11,6-6,78
gillan01,NA,6-7,79
gilleco01,NA,6-1,73
gilled01,NA,6-0,72
gillefr01,NA,6-9,81
gilliar01,2,6-9,81
gillke01,5,6-5,77
gilyaja01,NA,5-8,68
ginobma01,57,6-6,78
giricgo01,40,6-6,78
gladnmi01,NA,6-11,83
glovedi01,20,6-5,77
glynian01,58,7-1,85
goberru01,27,7-1,85
goldwan01,52,6-1,73
gomesry01,50,6-7,79
gonzahu01,28,6-6,78
goodedr01,4,6-10,82
goodrst01,NA,6-10,82
goodwar01,29,6-5,77
goodwbr01,NA,6-0,72
goodwjo01,NA,6-3,75
gordoaa01,4,6-8,80
gordobe01,3,6-3,75
gordodr01,NA,6-9,81
gordoer01,7,6-3,75
gortama01,57,6-11,83
gortmja01,NA,6-2,74
goudean01,46,6-3,75
grahade01,34,6-1,73
grahagr01,17,6-4,76
grahajo01,16,6-7,79
grahast01,NA,6-6,78
grahatr01,NA,6-5,77
