id,draft_position,height,height_inches
grangda01,17,6-9,81
grantbr01,8,6-9,81
grantdo01,NA,6-8,80
grantga01,15,6-3,75
grantha01,12,6-8,80
grantho01,10,6-10,82
grantje01,39,6-7,79
grantje02,19,6-4,76
grantpa01,20,7-0,84
graveha01,NA,6-2,74
grayaa01,49,7-0,84
grayde01,NA,6-7,79
grayed01,22,6-3,75
grayeje01,13,6-5,77
grayev01,NA,6-7,79
grayjo01,NA,6-0,72
grayra01,59,6-7,79
greenac01,23,6-9,81
greenaj01,NA,6-4,76
greenda02,46,6-6,78
greende01,NA,6-7,79
greendo01,28,6-11,83
greendr01,35,6-6,78
greener01,46,6-4,76
greenge01,18,6-6,78
greenja01,NA,6-9,81
greenja02,NA,6-5,77
greenja05,2,6-4,76
greenje02,5,6-8,80
greenjo02,18,6-6,78
greenli01,39,6-1,73
greenor01,53,6-4,76
greenta01,52,6-0,72
greenwi01,41,6-4,76
greerly01,NA,6-2,74
griffad01,NA,6-5,77
griffaj01,16,6-6,78
griffbl01,1,6-9,81
griffed01,7,6-10,82
griffta01,48,6-7,79
grimequ01,25,6-4,76
grimmde01,NA,6-9,81
grundan01,NA,6-3,75
gudurma01,NA,6-6,78
gueyemo01,NA,6-9,81
gueyemo02,39,6-11,83
guglito01,6,6-10,82
gutiejo01,NA,6-3,75
guyky01,55,6-1,73
guytoaj01,32,6-1,73
hachiru01,9,6-8,80
haddaha01,NA,7-2,86
haganas01,NA,6-3,75
hairsma01,48,6-6,78
hairspj02,26,6-6,78
haislma01,13,6-10,82
haleyja01,79,6-10,82
halibty01,12,6-5,77
hallde01,53,6-2,74
halldo01,NA,6-10,82
halljo01,NA,6-9,81
halljo02,NA,6-7,79
hallmi01,NA,6-8,80
hallpj01,NA,6-8,80
hallty01,NA,6-5,77
hamda01,NA,6-7,79
hamerst01,38,7-0,84
hamilda02,56,6-7,79
hamiljo02,26,6-7,79
hamilju01,45,7-0,84
hamilri01,7,6-7,79
hamilta01,NA,6-8,80
hamilth01,NA,7-2,86
hamilze01,NA,6-11,83
hammoaj01,46,7-0,84
hammoto01,9,6-9,81
hamptrj01,24,6-4,76
hancoda01,38,6-7,79
handlbe01,NA,6-10,82
hannadu01,NA,6-4,76
hansbbe01,NA,6-3,75
hansbty01,13,6-9,81
hansetr01,37,6-6,78
hansore01,NA,6-8,80
haranlu01,52,6-8,80
hardaan01,3,6-7,79
hardati01,14,6-0,72
hardati02,24,6-5,77
hardeja01,3,6-5,77
hardyja02,37,6-3,75
harklej01,NA,6-3,75
harklma01,15,6-7,79
harpede01,11,6-4,76
harpedy01,2,6-5,77
harpeja01,NA,5-10,70
harpeju01,32,6-10,82
harpero01,8,6-6,78
harpero02,NA,6-5,77
harprma01,15,6-7,79
harrejo01,45,6-10,82
harremo01,32,6-7,79
harriaa01,NA,6-6,78
harriad01,NA,6-5,77
harrial01,25,6-9,81
harrian01,44,6-6,78
harrida01,29,7-0,84
harride01,5,6-3,75
harriel01,NA,6-8,80
harriga01,19,6-4,76
harrija01,59,6-5,77
harrijo01,33,6-6,78
harriju01,NA,6-4,76
harrike01,NA,6-5,77
harrilu01,28,6-5,77
harrima01,NA,6-5,77
harrimi01,NA,6-6,78
harriot01,30,6-9,81
harrish01,NA,6-4,76
harrite01,NA,6-5,77
harrito02,19,6-8,80
harteis01,43,7-0,84
hartja01,49,6-3,75
hartjo01,30,6-5,77
harvean01,NA,6-11,83
harvedo01,22,6-8,80
hasleud01,NA,6-8,80
hassetr01,30,6-5,77
hastoki01,16,6-9,81
hausesa01,NA,6-7,79
hawessp01,10,7-1,85
hawkihe01,6,6-3,75
hawkijo01,14,6-5,77
hawkiju01,NA,6-7,79
hawkimi01,NA,6-0,72
hayesch01,NA,6-6,78
hayesja01,10,6-7,79
hayesja02,8,7-0,84
hayeski01,7,6-4,76
hayesni01,NA,6-7,79
haywago01,9,6-7,79
haywala01,30,6-6,78
haywobr01,20,7-0,84
headlu01,24,6-3,75
healsh01,NA,6-0,72
hearnre01,NA,6-5,77
hendeal01,16,6-9,81
hendece02,45,6-7,79
hendege02,12,6-5,77
hendejr01,56,6-8,80
hendesc01,3,6-3,75
hendrma01,31,6-9,81
hendrta01,9,6-9,81
henryaa01,NA,6-5,77
henrymy01,NA,6-6,78
henryxa01,12,6-6,78
hensojo01,14,6-9,81
hensost01,44,5-11,71
hernade01,59,6-10,82
hernaju01,15,6-9,81
hernawi01,35,6-11,83
herreca01,30,6-9,81
herrech01,33,6-2,74
herrmwa01,NA,6-9,81
herroty01,13,6-5,77
herveke01,57,6-8,80
hezonma01,5,6-8,80
hibbero01,17,7-2,86
hicksis01,NA,6-9,81
hicksjj01,19,6-9,81
hieldbu01,6,6-4,76
higgico01,NA,6-5,77
higgise01,54,6-9,81
highsha01,NA,6-5,77
hilarne01,7,6-11,83
hillge01,26,6-4,76
hillgr01,3,6-8,80
hillida01,38,6-6,78
hilljo01,8,6-10,82
hillma01,NA,6-6,78
hillso01,23,6-6,78
hillst01,NA,7-0,84
hillty01,11,6-9,81
hinriki01,7,6-4,76
hintona01,NA,6-5,77
hitero01,NA,6-2,74
hoardja01,NA,6-8,80
hobsoda01,37,6-7,79
hodgedm01,NA,6-3,75
hodgeju01,20,6-7,79
hoibefr01,52,6-4,76
holcora01,57,6-9,81
holidaa01,23,6-0,72
holidjr01,17,6-4,76
holidju01,NA,6-6,78
hollajo02,NA,6-5,77
hollaro01,5,6-8,80
holliro01,23,6-6,78
holliry01,50,7-0,84
holmeda01,22,6-9,81
holmeri01,37,6-9,81
holmgch01,2,7-1,85
honeyje01,39,6-9,81
honeyty01,35,6-8,80
hoodde01,NA,6-8,80
hoodro01,23,6-8,80
hoodsja01,17,6-5,77
hopsosc01,NA,6-7,79
horfoal01,3,6-8,80
hornaje01,46,6-4,76
hornede01,NA,6-9,81
horryro01,11,6-10,82
hortota01,46,6-4,76
houseda01,NA,6-6,78
houseed01,37,6-1,73
houstal01,11,6-6,78
houstca01,32,6-8,80
howardw01,1,6-10,82
howarje01,11,6-8,80
howarjo01,29,6-7,79
howarju01,5,6-9,81
howarma02,NA,5-10,70
howarst01,NA,6-9,81
howarwi01,NA,6-8,80
hudgitr01,NA,6-0,72
hudsole01,58,6-3,75
hudsotr01,NA,6-1,73
huertke01,19,6-6,78
huertma01,NA,6-3,75
huestjo01,29,6-7,79
huffja01,NA,7-1,85
huffmna01,NA,7-1,85
hugheel01,39,6-5,77
hughela01,8,6-5,77
hugheri02,NA,6-9,81
hukpoar01,58,7-0,84
hummero01,58,6-8,80
humphis01,NA,7-0,84
humphkr01,14,6-9,81
humphry01,19,6-8,80
huntebr01,56,6-7,79
huntech01,NA,6-11,83
huntede01,4,6-7,79
hunteli01,10,6-2,74
hunteot01,NA,6-8,80
hunterj01,28,6-5,77
huntest01,15,7-0,84
huntevi01,NA,6-8,80
huntfe01,NA,6-8,80
hurlebo01,7,6-0,72
hurtma01,NA,6-9,81
hutchch01,22,6-6,78
hylanbo01,26,6-2,74
ibakase01,24,6-11,83
ighodos01,40,6-11,83
iguodan01,9,6-6,78
ilgauzy01,20,7-3,87
ilicmi01,43,7-1,85
ilyaser01,36,6-9,81
inglejo01,NA,6-8,80
inglida01,31,6-8,80
ingraan01,NA,6-3,75
ingrabr01,2,6-8,80
ingraha01,48,6-5,77
irvinky01,1,6-2,74
isaacjo01,6,6-10,82
iversal01,1,6-0,72
iveyja01,5,6-3,75
iveyro01,37,6-3,75
iwundwe01,33,6-6,78
jackja01,22,6-3,75
jacksaa01,NA,6-3,75
jacksan01,36,6-6,78
jacksbo01,23,6-1,73
jacksce01,NA,6-3,75
jacksda01,52,6-9,81
jacksde01,45,6-1,73
jacksfr01,31,6-3,75
jacksgg01,45,6-9,81
jacksis01,22,6-8,80
jacksja01,NA,6-4,76
jacksja02,4,6-10,82
jacksje01,NA,6-4,76
jacksji01,4,6-6,78
jacksjo02,4,6-8,80
jacksju01,15,6-8,80
jackslu02,10,6-7,79
jacksma01,18,6-3,75
jacksma02,38,6-10,82
jackspi01,42,5-10,70
jacksqu01,NA,6-4,76
jacksra02,NA,6-11,83
jacksre01,24,6-2,74
jacksst02,43,6-8,80
jackstr02,57,6-9,81
jacobca01,22,6-6,78
jacobsa01,26,6-4,76
jamesbe01,33,6-10,82
jamesbr02,55,6-2,74
jamesda01,24,6-7,79
jameshe01,NA,6-8,80
jamesje01,36,7-1,85
jamesju01,40,6-6,78
jamesle01,1,6-9,81
jamesmi01,NA,6-2,74
jamesmi02,NA,6-1,73
jamessi01,33,6-5,77
jamesti01,25,6-7,79
jamisan01,4,6-9,81
jamisha01,NA,6-8,80
jaqueja01,18,6-6,78
jaricma01,30,6-7,79
jarrede01,NA,6-5,77
jasiksa01,NA,6-4,76
jawaina01,41,6-10,82
jeffeal01,15,6-10,82
jeffeam01,NA,6-9,81
jeffech01,27,6-8,80
jeffeco01,60,6-9,81
jeffedo01,NA,6-5,77
jeffeot01,NA,6-5,77
jefferi01,13,6-7,79
jeffrda01,NA,6-5,77
jeffrja01,11,6-11,83
jemistr01,NA,6-10,82
jenkich01,44,6-3,75
jenkida01,NA,6-4,76
jenkiho01,NA,6-1,73
jenkijo01,23,6-4,76
jennibr01,10,6-1,73
jentch01,NA,6-7,79
jerebjo01,39,6-10,82
jeromty01,24,6-5,77
jerregr01,40,6-10,82
jetereu01,NA,5-11,71
jianlyi01,6,7-0,84
joeis01,49,6-4,76
johnsaj01,23,6-5,77
johnsal01,45,6-9,81
johnsal02,50,6-9,81
johnsam01,56,6-9,81
johnsan02,40,6-3,75
johnsar02,34,6-3,75
johnsav01,NA,5-10,70
johnsbj01,NA,6-7,79
johnsbr01,NA,6-10,82
johnsbr02,25,6-10,82
johnsca01,NA,5-10,70
johnsca02,11,6-8,80
johnsch03,NA,6-11,83
johnsch04,NA,6-6,78
johnsda03,55,6-2,74
johnsda04,48,7-0,84
johnsda08,47,6-4,76
johnsde02,38,6-9,81
johnsde03,6,6-9,81
johnsed03,29,6-7,79
johnser02,23,6-11,83
johnsiv01,NA,6-8,80
johnsja01,16,6-7,79
johnsja02,27,6-10,82
johnsja05,20,6-8,80
johnsjo02,10,6-7,79
johnske02,7,6-1,73
johnske03,49,6-11,83
johnske04,29,6-6,78
johnske07,21,6-5,77
johnske08,50,6-4,76
johnske10,NA,6-6,78
johnsla02,1,6-7,79
johnsli01,NA,6-8,80
johnsni01,42,6-3,75
johnsom01,NA,6-9,81
johnsor01,36,6-5,77
johnsst04,8,6-6,78
johnstr01,NA,6-5,77
johnstr03,6,6-5,77
johnsty01,NA,6-3,75
johnswe01,4,6-7,79
jokicni01,41,6-11,83
jonesal01,57,6-11,83
jonesbo02,37,6-7,79
jonesca03,NA,6-0,72
jonesch01,165,6-9,81
jonesch03,NA,6-3,75
jonesco02,34,6-6,78
jonesda01,NA,6-3,75
jonesda02,20,6-6,78
jonesda03,30,6-10,82
jonesda06,NA,6-4,76
jonesde01,NA,6-8,80
jonesde02,NA,6-6,78
jonesdi01,26,6-5,77
jonesdo01,21,6-8,80
jonesdo02,25,6-4,76
jonesdw02,NA,6-11,83
jonesed02,10,6-6,78
jonesfr01,14,6-4,76
joneshe01,35,6-7,79
jonesis01,NA,6-8,80
jonesja02,49,6-8,80
jonesja04,NA,6-7,79
jonesje01,NA,6-5,77
jonesju01,27,6-8,80
joneska01,19,6-11,83
joneske01,NA,6-8,80
jonesma03,NA,6-6,78
jonesma05,NA,6-4,76
jonespe01,28,6-11,83
jonespo01,41,6-8,80
jonesso01,33,6-10,82
jonessp01,NA,6-7,79
joneste01,18,6-9,81
jonestr01,41,6-1,73
jonesty01,24,6-0,72
jordaad01,42,5-11,71
jordade01,35,6-11,83
jordaje01,44,7-0,84
jordami01,3,6-6,78
jordare01,NA,6-4,76
josepco01,29,6-2,74
josepga01,NA,7-2,86
josepkr01,51,6-7,79
jovicni01,27,6-10,82
juzanjo01,NA,6-7,79
kabenmf01,27,6-10,82
kalaige01,60,6-8,80
kalkbry01,34,7-1,85
kamanch01,6,7-0,84
kaminfr01,9,7-0,84
kanteen01,3,6-10,82
kaponja01,31,6-8,80
karasse01,19,6-7,79
karlco01,NA,6-5,77
kasunma01,41,7-1,85
kaunsa01,56,6-11,83
kawamyu01,NA,5-7,67
keefead01,10,6-9,81
keelstr01,42,6-3,75
kelleky01,NA,7-0,84
kellymi02,NA,6-4,76
kellyry01,48,6-11,83
kempsh01,17,6-10,82
kemptti01,124,6-10,82
kennalu01,12,6-5,77
kennedj01,NA,6-6,78
kernejo01,NA,6-11,83
kerrst01,50,6-3,75
kerseje01,46,6-7,79
kesslwa01,22,7-2,86
ketnela01,49,6-9,81
keybr01,NA,6-7,79
khryavi01,22,6-9,81
kiddgmi01,2,6-6,78
kiddja01,2,6-4,76
kiddst01,NA,6-6,78
kilpase01,NA,6-4,76
kingch01,45,6-8,80
kingfr01,37,6-1,73
kingge02,NA,6-9,81
kingge03,59,6-6,78
kingji02,35,6-5,77
kinglo02,NA,6-7,79
kingst01,6,6-11,83
kinseta01,NA,6-6,78
kirilan01,24,6-9,81
kirkal01,NA,7-0,84
kispeco01,15,6-6,78
kittlke01,8,6-5,77
klebima01,NA,6-10,82
kleinjo01,6,6-11,83
kleizli01,27,6-8,80
klintbo01,37,6-9,81
knechda01,17,6-6,78
knighbr01,16,5-10,70
knighbr02,NA,6-0,72
knighbr03,8,6-2,74
knighna01,NA,6-8,80
knighne01,31,6-1,73
knightr01,29,7-0,84
knoxke01,9,6-8,80
knuepko01,4,6-6,78
kolekty01,34,6-2,74
kolokch01,33,6-11,83
konanya01,30,6-11,83
konchjo01,NA,6-5,77
korkmfu01,26,6-7,79
kornelu01,NA,7-1,85
korolya01,12,6-9,81
korveky01,51,6-7,79
koufoko01,23,7-0,84
kravtvi01,NA,7-0,84
krejcvi01,37,6-8,80
krstine01,24,7-0,84
krystla01,28,6-9,81
kukocto01,29,6-10,82
kulboar01,55,6-10,82
kuminjo01,7,6-7,79
kurucro01,40,6-9,81
kurzro01,NA,6-9,81
kutluib01,NA,6-6,78
kuzmaky01,27,6-8,80
kuzmimi01,NA,6-9,81
kuzmiog01,52,7-1,85
labissk01,28,6-10,82
laettch01,3,6-11,83
lafayol01,NA,6-2,74
lafrera01,3,6-11,83
lamban01,NA,6-6,78
lambdo01,42,6-4,76
lambje01,12,6-5,77
lampema01,30,6-11,83
lamplse01,45,6-7,79
landajo01,NA,6-11,83
landrca01,31,6-9,81
landrma01,NA,6-7,79
langan01,28,6-11,83
langan02,29,6-8,80
langdtr01,11,6-3,75
langfke01,NA,6-4,76
langfro01,14,6-5,77
langhda01,31,6-11,83
langja01,48,6-10,82
laniech01,37,6-3,75
laproni01,NA,6-4,76
laravja01,19,6-7,79
larkish01,18,5-11,71
larsspe01,44,6-5,77
larueru01,NA,6-2,74
lasmest01,46,6-8,80
laudepr01,28,7-4,88
lauvejo01,55,6-11,83
lavinza01,13,6-5,77
lawac01,11,6-3,75
lawalga01,46,6-9,81
lawsoaj01,NA,6-6,78
lawsoja01,42,6-11,83
lawsoty01,18,5-11,71
lawvi01,NA,6-7,79
laymaja01,47,6-8,80
leaftj01,18,6-10,82
leckner01,17,6-11,83
lecquja01,NA,6-4,76
ledori01,43,6-7,79
leeco01,22,6-5,77
leeda02,30,6-9,81
leeda03,NA,6-6,78
leema01,43,6-5,77
leesa01,38,6-2,74
legleti01,NA,6-4,76
lemonwa01,NA,6-3,75
lenal01,5,7-0,84
lenarvo01,46,6-4,76
leonaka01,15,6-6,78
leoname01,11,7-0,84
leonsma01,NA,6-9,81
leslitr01,47,6-4,76
leuerjo01,40,6-10,82
leverca01,20,6-7,79
lewiski01,13,6-1,73
lewisma01,50,6-5,77
lewisma05,40,6-7,79
lewisqu01,19,6-7,79
lewisra02,32,6-10,82
lewissc01,56,6-4,76
liddeej01,41,6-6,78
liggide01,53,6-6,78
lillada01,6,6-2,74
linje01,NA,6-3,75
listeal01,21,7-0,84
littlna01,25,6-6,78
livelde01,12,7-1,85
liveris01,42,6-6,78
livinch01,58,6-6,78
livinra01,42,6-4,76
livinsh01,4,6-7,79
llamaho01,NA,6-11,83
loftoke01,NA,6-6,78
loftoza01,NA,6-4,76
lohaubr01,45,6-11,83
longar01,NA,6-9,81
longgr01,33,6-8,80
longjo01,29,6-5,77
longllu01,7,7-2,86
longsh01,NA,6-9,81
looneke01,30,6-9,81
lopezbr01,10,7-1,85
lopezfe01,24,6-5,77
lopezra01,24,6-1,73
lopezro01,15,7-1,85
louzama01,35,6-5,77
loveca01,NA,6-3,75
loveke01,5,6-10,82
lowryky01,24,6-0,72
loydjo01,NA,6-4,76
lucasjo02,NA,5-11,71
lucaska01,NA,6-1,73
luety01,23,6-0,72
lundbga01,NA,6-4,76
lundyse01,46,6-4,76
luwawti01,24,6-7,79
lydonty01,24,6-10,82
lylestr01,12,6-9,81
lynchge01,12,6-8,80
maccuto01,47,7-0,84
machasc01,NA,6-1,73
macijar01,NA,6-4,76
macklve01,52,6-10,82
macksa01,NA,6-7,79
macksh01,34,6-3,75
macledo01,19,6-10,82
maconda01,NA,6-2,74
maconma01,8,6-5,77
macurjp01,NA,6-4,76
maddoti01,38,6-4,76
madkige01,NA,6-4,76
madsema01,29,6-9,81
magetjo01,NA,6-1,73
maggeco01,13,6-6,78
magloja01,19,6-11,83
magnawi01,NA,6-10,82
mahinia01,28,6-11,83
mahorri01,35,6-10,82
majerda01,14,6-6,78
majorre01,NA,6-7,79
makerth01,10,7-0,84
maledth01,34,6-4,76
malonka01,13,6-9,81
malonma01,NA,6-3,75
maluakh01,10,7-1,85
mamuksa01,54,6-9,81
maneka01,NA,6-3,75
mannida01,1,6-10,82
mannini01,48,6-2,74
manniri01,40,6-11,83
mannte01,48,6-6,78
manntr01,18,6-4,76
manonch01,NA,6-4,76
marblde01,56,6-6,78
marbust01,4,6-2,74
marcisa01,127,6-5,77
mariosh01,9,6-7,79
marjabo01,NA,7-4,88
markkla01,7,7-1,85
markoda01,59,6-10,82
marksse01,44,6-10,82
marshdo01,4,6-9,81
marshdo02,39,6-7,79
marshke01,13,6-4,76
marshna01,NA,6-6,78
marshra01,NA,6-9,81
martica01,NA,6-7,79
martica02,NA,6-5,77
martico01,36,6-6,78
marticu01,57,6-5,77
martida01,NA,5-11,71
martija01,25,6-10,82
martija02,NA,6-6,78
martije02,NA,6-2,74
martike01,1,6-9,81
martike02,26,6-7,79
martike03,NA,6-5,77
martike04,52,6-6,78
martity01,51,6-6,78
mashaja01,59,6-4,76
mashbja01,4,6-8,80
masonan01,53,6-8,80
masonde01,17,6-5,77
masonfr01,34,5-11,71
masonro01,31,6-5,77
masseto01,43,6-9,81
matenya01,NA,6-7,79
mathega01,NA,6-5,77
mathida01,NA,6-4,76
mathima01,NA,6-10,82
mathube01,6,6-5,77
matkoka01,52,6-10,82
matthwe02,NA,6-5,77
maxeyty01,21,6-2,74
maxieja01,26,6-7,79
maxweve01,47,6-4,76
maybele01,23,6-1,73
maynoer01,20,6-3,75
mayooj01,3,6-5,77
mayse01,13,6-9,81
mayssk01,50,6-4,76
mbahalu01,37,6-8,80
mbengdj01,NA,7-0,84
mcadoja01,NA,6-9,81
mcbrimi01,36,6-2,74
mccaija01,16,6-3,75
mccalra01,36,6-3,75
mccalta01,NA,6-5,77
mccanbo01,32,6-6,78
mccanra01,14,6-4,76
mccarke01,NA,6-7,79
mccarwa01,19,6-10,82
mccasam01,49,6-11,83
mccawpa01,38,6-7,79
mcclesh01,NA,6-6,78
mcclida01,53,7-0,84
mccloge01,7,6-8,80
mccluma01,NA,6-2,74
mccolcj01,10,6-3,75
mccontj01,NA,6-1,73
mccoyje01,33,6-10,82
mccrach01,NA,6-5,77
mccreer01,NA,6-8,80
mcculch01,29,6-11,83
mcculke01,56,6-6,78
mcdanja01,52,6-9,81
mcdanja02,28,6-9,81
mcdankj01,32,6-6,78
mcdanxa01,4,6-7,79
mcderdo01,11,6-7,79
mcderse01,NA,6-6,78
mcdonmi01,55,6-10,82
mcdyean01,2,6-9,81
mcfariv01,NA,6-8,80
mcgarmi01,21,6-10,82
mcgeeja01,18,7-0,84
mcgowbr01,40,6-6,78
mcgratr01,9,6-8,80
mcgrica01,NA,6-7,79
mcgruro01,NA,6-4,76
mcguido01,47,6-9,81
mcilvji01,32,7-1,85
mcinnje01,37,6-4,76
mckeyde01,9,6-10,82
mckieaa01,17,6-5,77
mckinal01,NA,6-7,79
mckintr01,NA,6-5,77
mclauja01,NA,6-4,76
mclaujo01,NA,5-11,71
mclembe01,7,6-3,75
mcleoke01,NA,6-2,74
mcleoro01,20,6-8,80
mcmilna01,30,6-5,77
mcneaje01,NA,6-3,75
mcneeli01,29,6-7,79
mcphepa01,NA,6-4,76
mcraejo01,58,6-5,77
mcrobjo01,37,6-10,82
mcveija01,NA,6-8,80
medvest01,NA,6-10,82
meeksjo01,41,6-4,76
mejrisa01,NA,7-2,86
mekelga01,NA,6-3,75
mellini01,NA,6-9,81
melofa01,22,7-0,84
meltode01,46,6-2,74
mensana01,NA,6-9,81
mensapo01,NA,6-9,81
mercero01,6,6-7,79
merrisa01,60,6-4,76
metuch01,49,6-10,82
meyerlo01,24,6-10,82
micicva01,52,6-3,75
mickejo01,33,6-8,80
middlkh01,39,6-7,79
mihmch01,7,7-0,84
mikaer01,NA,6-10,82
milesaa01,NA,6-1,73
milescj01,34,6-6,78
milesda01,3,6-9,81
milicda01,2,7-0,84
milicma01,34,6-6,78
millean01,39,6-9,81
millean02,8,6-3,75
millebr01,NA,6-11,83
millebr02,2,6-7,79
milleda01,46,6-6,78
milleem01,NA,6-5,77
millejo02,48,6-5,77
millele01,33,6-10,82
millema01,NA,6-7,79
millemi01,5,6-8,80
milleol01,22,6-9,81
millequ01,38,6-9,81
millere01,11,6-7,79
millsch01,22,6-6,78
millsel01,NA,6-6,78
millspa01,47,6-7,79
millspa02,55,6-2,74
millste01,16,6-10,82
miltosh01,54,6-5,77
minayju01,NA,6-5,77
mingya01,1,7-6,90
minixri01,NA,6-7,79
minorgr01,25,6-6,78
minotjo01,45,6-8,80
mirotni01,23,6-10,82
miskija01,NA,6-2,74
missiyv01,21,6-11,83
mitchaj01,38,6-4,76
mitchda01,9,6-0,72
mitchdo01,13,6-2,74
mitchsa01,54,6-6,78
mitchto02,37,6-8,80
mitchto03,NA,6-6,78
mitrona01,NA,6-3,75
moblecu01,41,6-4,76
mobleer01,18,6-11,83
mobleev01,3,6-11,83
mobleis01,49,6-8,80
mogbojo01,31,6-9,81
mohamna01,29,6-10,82
moisoje01,11,6-10,82
mokokad01,NA,6-4,76
monekch01,NA,6-5,77
moniase01,23,6-8,80
monkma01,11,6-3,75
monrogr01,7,6-11,83
montelu01,NA,6-7,79
montrer01,9,7-0,84
moodymo01,14,6-5,77
moonema01,NA,6-3,75
moonja01,NA,6-8,80
moonxa01,NA,6-0,72
moorebe01,NA,6-8,80
mooreet01,55,6-3,75
mooremi01,NA,7-0,84
mooreta02,NA,6-5,77
mooretr01,NA,6-4,76
moorewe01,26,6-5,77
moranja01,2,6-2,74
moreler01,NA,6-10,82
morgaju01,NA,6-7,79
morriad01,3,6-8,80
morrich01,4,6-8,80
morrida01,41,6-4,76
morrija01,NA,6-5,77
morrima02,13,6-9,81
morrima03,14,6-8,80
morrimo01,51,6-2,74
morrira01,NA,6-10,82
morrite01,34,6-9,81
morroan01,NA,6-5,77
motenla01,36,6-5,77
motiedo01,20,7-0,84
motlejo01,NA,6-8,80
mottoha01,40,6-11,83
moultar01,27,6-11,83
mournal01,2,6-10,82
mozgoti01,NA,7-1,85
mudiaem01,7,6-3,75
muhamsh01,14,6-5,77
muldemy01,NA,6-3,75
mulleby01,24,7-0,84
mullich01,7,6-7,79
munfoxa02,NA,6-4,76
murdoer01,21,6-1,73
muresgh01,30,7-7,91
murkead01,NA,6-5,77
murpher01,49,6-10,82
murphke01,47,6-5,77
murphtr01,14,6-11,83
murphtr02,17,6-8,80
murraco01,9,6-7,79
murrade01,29,6-4,76
murraja01,7,6-4,76
murrake02,4,6-8,80
murrakr01,23,6-8,80
murrala01,7,6-7,79
murraro01,42,6-4,76
murratr01,18,6-7,79
murryto01,NA,6-5,77
musadz01,29,6-9,81
muscami01,44,6-10,82
mutomdi01,4,7-2,86
muursma01,25,6-9,81
myerspe01,120,6-6,78
mykhasv01,47,6-7,79
nachbbo01,15,6-9,81
naderab01,58,6-5,77
nailole01,43,6-9,81
najered01,38,6-8,80
nancela02,27,6-6,78
nancepe01,NA,6-9,81
napiesh01,24,6-0,72
nashst01,15,6-3,75
navarju01,40,6-3,75
ndiayha01,56,7-0,84
ndiayma01,NA,6-8,80
ndiayma02,26,7-0,84
ndongbo01,NA,7-0,84
ndourma01,NA,6-9,81
nealga01,NA,6-4,76
nedovne01,30,6-3,75
nelsode01,NA,6-4,76
nelsoja01,20,6-0,72
nembhan01,31,6-4,76
nembhrj01,NA,6-5,77
nembhru01,NA,6-3,75
nembhry01,NA,5-11,71
nesbyty01,NA,6-6,78
nesmiaa01,14,6-5,77
nestera01,17,7-0,84
netora01,47,6-2,74
newbiiv01,NA,6-9,81
newblir01,NA,6-7,79
newelas01,23,6-10,82
newmajo01,29,6-7,79
newmama01,NA,6-3,75
newtotr01,49,6-5,77
nfalyda01,NA,6-11,83
niangge01,50,6-6,78
nichoan01,19,6-9,81
nichode01,53,6-8,80
nickega01,34,6-3,75
nixda01,NA,6-3,75
nnajize01,22,6-10,82
noahjo01,9,6-11,83
nocioan01,NA,6-7,79
noelda01,39,6-6,78
noelne01,6,6-10,82
noguelu01,16,7-0,84
nordgje01,53,6-7,79
normake01,19,6-8,80
norrimi01,NA,6-7,79
norrimo01,33,6-1,73
norveza01,NA,6-5,77
novakst01,32,6-10,82
nowelja01,43,6-4,76
nowelma01,NA,5-7,67
nowitdi01,9,7-0,84
ntilila01,8,6-4,76
nunnaja01,NA,6-7,79
nunnke01,NA,6-3,75
nurkiju01,16,6-11,83
nwabada01,NA,6-5,77
nworajo01,45,6-8,80
oaklech01,9,6-9,81
obannch01,32,6-5,77
obanned01,9,6-8,80
obertfa01,NA,6-10,82
obriejj01,NA,6-7,79
obryajo01,36,6-9,81
obryapa01,9,7-0,84
ochefda01,NA,6-11,83
odengr01,1,7-0,84
odomla01,4,6-10,82
